"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1403,40.4,40.4,59.6,"Giswil OW","Giswil (OW)","Giswil OW","In Giswil hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 59,6 Prozent verworfen. Giswil hat damit anders abgestimmt als der Kanton Obwalden, der die Vorlage angenommen hat.","A Giswil, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 59,6 pour cent de non. Giswil a rejeté la modification de la loi, contrairement à son canton.","Con il 59,6 percento di ""no"", i cittadini del comune di Giswil hanno respinto la maggiore partecipazione a Frontex. Il comune di Giswil respingendo la legge è andato controcorrente rispetto al suo cantone."
1404,80.7,80.7,19.3,"Kerns OW","Kerns (OW)","Kerns OW","80,7 Prozent der Abstimmenden in der Gemeinde Kerns haben Ja gesagt zum höheren Frontex-Beitrag. Kerns hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Obwalden.","C'est oui à 80,7 pour cent au renforcement de la participation de la Suisse à Frontex à Kerns. Le plus fort pourcentage de oui du canton d'Obwald a été obtenu à Kerns.","Con il 80,7 percento di ""sì"", i cittadini del comune di Kerns hanno accolto la maggiore partecipazione a Frontex. Kerns ha così ottenuto la più alta percentuale di ""sì"" nel canton Obvaldo."
1405,40.4,40.4,59.6,"Lungern OW","Lungern (OW)","Lungern OW","Keine Mehrheit für den höheren Frontex-Beitrag in Lungern: Mit 9'723 Nein-Stimmen zu 6'602 Ja-Stimmen oder 59,6 Prozent hat die Gemeinde die Vorlage verworfen. Lungern hat damit anders abgestimmt als der Kanton Obwalden, der die Vorlage angenommen hat.","C'est non à 59,6 pour cent au renforcement de la participation de la Suisse à Frontex à Lungern. Lungern a rejeté la modification de la loi, contrairement à son canton.","Da Lungern è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 59,6 percento dei voti. Il comune di Lungern respingendo la legge è andato controcorrente rispetto al suo cantone."
1406,23.5,23.5,76.5,"Sachseln OW","Sachseln (OW)","Sachseln OW","Sachseln hat den höheren Frontex-Beitrag mit 76,5 Prozent abgelehnt. Sachseln hat damit anders abgestimmt als der Kanton Obwalden, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Sachseln avec 76,5 pour cent de non. Sachseln a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Sachseln la maggiore partecipazione a Frontex è stata respinta con il 76,5 percento dei voti. Il comune di Sachseln respingendo la legge è andato controcorrente rispetto al suo cantone."
1407,65.1,65.1,34.9,"Sarnen OW","Sarnen (OW)","Sarnen OW","Die Gemeinde Sarnen hat den höheren Frontex-Beitrag mit 65,1 Prozent Ja-Stimmen angenommen. Sarnen hat damit gleich wie der Kanton Obwalden Ja gesagt zu dieser Vorlage.","Les habitants de Sarnen acceptent le renforcement de la participation de la Suisse à Frontex avec 65,1 pour cent de oui. Sarnen a approuvé la modification de la loi, tout comme son canton.","Nel comune di Sarnen la maggiore partecipazione a Frontex è stata accettata con il 65,1 percento dei voti. Il comune di Sarnen approvando la legge si è espresso come il suo cantone."
1501,59,59,41,"Beckenried NW","Beckenried (NW)","Beckenried NW","Die Gemeinde Beckenried hat den höheren Frontex-Beitrag mit 59 Prozent Ja-Stimmen angenommen. Beckenried hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat.","Les habitants de Beckenried acceptent le renforcement de la participation de la Suisse à Frontex avec 59 pour cent de oui. Beckenried a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Beckenried la maggiore partecipazione a Frontex è stata accettata con il 59 percento dei voti. Il comune di Beckenried approvando la legge è andato controcorrente rispetto al suo cantone."
1502,39.8,39.8,60.2,"Buochs NW","Buochs (NW)","Buochs NW","Nein zum höheren Frontex-Beitrag in Buochs: Mit 8'265 Nein- zu 5'461 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 60,2 Prozent. Buochs hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Buochs avec 60,2 pour cent de non. Buochs a rejeté la modification de la loi, tout comme son canton.","A Buochs i cittadini hanno respinto, con il 60,2 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Buochs bocciando la legge si è espresso come il suo cantone."
1503,26.6,26.6,73.4,"Dallenwil NW","Dallenwil (NW)","Dallenwil NW","73,4 Prozent der Stimmbürgerinnen und Stimmbürger von Dallenwil sagen Nein zum höheren Frontex-Beitrag. Dallenwil hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","Les habitants de Dallenwil s'opposent au renforcement de la participation de la Suisse à Frontex avec 73,4 pour cent de non. Dallenwil a rejeté la modification de la loi, tout comme son canton.","No a una maggiore partecipazione a Frontex nel comune di Dallenwil: i cittadini hanno bocciato il testo con il 73,4 percento dei voti. Il comune di Dallenwil bocciando la legge si è espresso come il suo cantone."
1504,55.2,55.2,44.8,"Emmetten NW","Emmetten (NW)","Emmetten NW","Die Gemeinde Emmetten hat den höheren Frontex-Beitrag mit 55,2 Prozent Ja-Stimmen angenommen. Emmetten hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat.","Les habitants d'Emmetten acceptent le renforcement de la participation de la Suisse à Frontex avec 55,2 pour cent de oui. Emmetten a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Emmetten la maggiore partecipazione a Frontex è stata accettata con il 55,2 percento dei voti. Il comune di Emmetten approvando la legge è andato controcorrente rispetto al suo cantone."
1505,82.4,82.4,17.6,"Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Die Gemeinde Ennetbürgen hat den höheren Frontex-Beitrag mit 82,4 Prozent Ja-Stimmen angenommen. Ennetbürgen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Nidwalden.","Les habitants d'Ennetbürgen acceptent le renforcement de la participation de la Suisse à Frontex avec 82,4 pour cent de oui. Le plus fort pourcentage de oui du canton de Nidwald a été obtenu à Ennetbürgen.","Nel comune di Ennetbürgen la maggiore partecipazione a Frontex è stata accettata con il 82,4 percento dei voti. Ennetbürgen ha così ottenuto la più alta percentuale di ""sì"" nel canton Nidvaldo."
1506,32.9,32.9,67.1,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","In Ennetmoos hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 67,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Ennetmoos hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","Les habitants d'Ennetmoos rejettent le renforcement de la participation de la Suisse à Frontex avec 67,1 pour cent de non. Ennetmoos a rejeté la modification de la loi, tout comme son canton.","Nel comune di Ennetmoos la maggiore partecipazione a Frontex è stata bocciata con il 67,1 percento dei voti. Il comune di Ennetmoos bocciando la legge si è espresso come il suo cantone."
1507,76.6,76.6,23.4,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","Ja zum höheren Frontex-Beitrag in Hergiswil NW: Mit 76,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Hergiswil NW hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat.","Les habitants de Hergiswil (NW) approuvent le renforcement de la participation de la Suisse à Frontex avec 76,6 pour cent de oui. Hergiswil (NW) a approuvé la modification de la loi, contrairement à son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Hergiswil NW: i cittadini hanno approvato il testo con il 76,6 percento dei voti. Il comune di Hergiswil NW approvando la legge è andato controcorrente rispetto al suo cantone."
1508,7.2,7.2,92.8,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Keine Mehrheit für den höheren Frontex-Beitrag in Oberdorf NW: Mit 1'412 Nein-Stimmen zu 110 Ja-Stimmen oder 92,8 Prozent hat die Gemeinde die Vorlage verworfen. Oberdorf NW hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Nidwalden.","C'est non à 92,8 pour cent au renforcement de la participation de la Suisse à Frontex à Oberdorf (NW). Le plus fort pourcentage de non du canton de Nidwald a été obtenu à Oberdorf (NW).","Da Oberdorf NW è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 92,8 percento dei voti. Oberdorf NW ha così ottenuto la più alta percentuale di ""no"" nel canton Nidvaldo."
1509,27.5,27.5,72.5,"Stans NW","Stans (NW)","Stans NW","In Stans hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 72,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Stans hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","Les habitants de Stans rejettent le renforcement de la participation de la Suisse à Frontex avec 72,5 pour cent de non. Stans a rejeté la modification de la loi, tout comme son canton.","Nel comune di Stans la maggiore partecipazione a Frontex è stata bocciata con il 72,5 percento dei voti. Il comune di Stans bocciando la legge si è espresso come il suo cantone."
1510,31.2,31.2,68.8,"Stansstad NW","Stansstad (NW)","Stansstad NW","Keine Mehrheit für den höheren Frontex-Beitrag in Stansstad: Mit 4'316 Nein-Stimmen zu 1'958 Ja-Stimmen oder 68,8 Prozent hat die Gemeinde die Vorlage verworfen. Stansstad hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","C'est non à 68,8 pour cent au renforcement de la participation de la Suisse à Frontex à Stansstad. Stansstad a rejeté la modification de la loi, tout comme son canton.","Da Stansstad è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 68,8 percento dei voti. Il comune di Stansstad bocciando la legge si è espresso come il suo cantone."
1511,49.6,49.6,50.4,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","In Wolfenschiessen hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 50,4 Prozent verworfen. Wolfenschiessen hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage.","A Wolfenschiessen, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 50,4 pour cent de non. Wolfenschiessen a rejeté la modification de la loi, tout comme son canton.","Con il 50,4 percento di ""no"", i cittadini del comune di Wolfenschiessen hanno respinto la maggiore partecipazione a Frontex. Il comune di Wolfenschiessen bocciando la legge si è espresso come il suo cantone."
1630,31.1,31.1,68.9,"Glarus Nord GL","Glarus Nord (GL)","Glarus Nord GL","Keine Mehrheit für den höheren Frontex-Beitrag in Glarus Nord: Mit 3'048 Nein-Stimmen zu 1'375 Ja-Stimmen oder 68,9 Prozent hat die Gemeinde die Vorlage verworfen. Glarus Nord hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Glarus.","C'est non à 68,9 pour cent au renforcement de la participation de la Suisse à Frontex à Glarus Nord. Le plus fort pourcentage de non du canton de Glaris a été obtenu à Glarus Nord.","Da Glarus Nord è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 68,9 percento dei voti. Glarus Nord ha così ottenuto la più alta percentuale di ""no"" nel canton Glarona."
1631,47,47,53,"Glarus Süd GL","Glarus Süd (GL)","Glarus Süd GL","Nein zum höheren Frontex-Beitrag in Glarus Süd. Die Gemeinde hat die Vorlage mit 53 Prozent abgelehnt. Glarus Süd hat damit anders abgestimmt als der Kanton Glarus, der die Vorlage angenommen hat.","A Glarus Süd, les habitants disent non à 53 pour cent au renforcement de la participation de la Suisse à Frontex. Glarus Süd a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Glarus Süd si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 53 percento dei voti. Il comune di Glarus Süd respingendo la legge è andato controcorrente rispetto al suo cantone."
1632,63.7,63.7,36.3,"Glarus GL","Glaris (GL)","Glarona GL","Ja zum höheren Frontex-Beitrag in Glarus. Die Gemeinde hat die Vorlage mit 63,7 Prozent der Stimmen angenommen. Glarus hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Glarus.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Glaris avec 63,7 pour cent de oui. Le plus fort pourcentage de oui du canton de Glaris a été obtenu à Glaris.","Da Glarona è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 63,7 percento dei voti. Glarona ha così ottenuto la più alta percentuale di ""sì"" nel canton Glarona."
1701,48.2,48.2,51.8,"Baar ZG","Baar (ZG)","Baar ZG","Keine Mehrheit für den höheren Frontex-Beitrag in Baar: Mit 6'646 Nein-Stimmen zu 6'184 Ja-Stimmen oder 51,8 Prozent hat die Gemeinde die Vorlage verworfen. Baar hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","C'est non à 51,8 pour cent au renforcement de la participation de la Suisse à Frontex à Baar. Baar a rejeté la modification de la loi, tout comme son canton.","Da Baar è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 51,8 percento dei voti. Il comune di Baar bocciando la legge si è espresso come il suo cantone."
1702,59.2,59.2,40.8,"Cham ZG","Cham (ZG)","Cham ZG","In Cham hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 59,2 Prozent angenommen. Cham hat damit anders abgestimmt als der Kanton Zug, der die Vorlage abgelehnt hat.","A Cham, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 59,2 pour cent de oui. Cham a approuvé la modification de la loi, contrairement à son canton.","I cittadini di Cham si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 59,2 percento dei voti. Il comune di Cham approvando la legge è andato controcorrente rispetto al suo cantone."
1703,31.8,31.8,68.2,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","Nein zum höheren Frontex-Beitrag in Hünenberg. Die Gemeinde hat die Vorlage mit 68,2 Prozent abgelehnt. Hünenberg hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","A Hünenberg, les habitants disent non à 68,2 pour cent au renforcement de la participation de la Suisse à Frontex. Hünenberg a rejeté la modification de la loi, tout comme son canton.","I cittadini di Hünenberg si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 68,2 percento dei voti. Il comune di Hünenberg bocciando la legge si è espresso come il suo cantone."
1704,25.1,25.1,74.9,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Keine Mehrheit für den höheren Frontex-Beitrag in Menzingen: Mit 4'414 Nein-Stimmen zu 1'479 Ja-Stimmen oder 74,9 Prozent hat die Gemeinde die Vorlage verworfen. Menzingen hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","C'est non à 74,9 pour cent au renforcement de la participation de la Suisse à Frontex à Menzingen. Menzingen a rejeté la modification de la loi, tout comme son canton.","Da Menzingen è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 74,9 percento dei voti. Il comune di Menzingen bocciando la legge si è espresso come il suo cantone."
1705,28.1,28.1,71.9,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Neuheim hat den höheren Frontex-Beitrag mit 71,9 Prozent abgelehnt. Neuheim hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Neuheim avec 71,9 pour cent de non. Neuheim a rejeté la modification de la loi, tout comme son canton.","Nel comune di Neuheim la maggiore partecipazione a Frontex è stata respinta con il 71,9 percento dei voti. Il comune di Neuheim bocciando la legge si è espresso come il suo cantone."
1706,67.6,67.6,32.4,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","In Oberägeri hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 67,6 Prozent angenommen. Oberägeri hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Zug.","A Oberägeri, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 67,6 pour cent de oui. Le plus fort pourcentage de oui du canton de Zoug a été obtenu à Oberägeri.","I cittadini di Oberägeri si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 67,6 percento dei voti. Oberägeri ha così ottenuto la più alta percentuale di ""sì"" nel canton Zugo."
1707,24.4,24.4,75.6,"Risch ZG","Risch (ZG)","Risch ZG","Nein zum höheren Frontex-Beitrag in Risch: Mit 9'552 Nein- zu 3'090 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 75,6 Prozent. Risch hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Risch avec 75,6 pour cent de non. Risch a rejeté la modification de la loi, tout comme son canton.","A Risch i cittadini hanno respinto, con il 75,6 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Risch bocciando la legge si è espresso come il suo cantone."
1708,56.1,56.1,43.9,"Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","In Steinhausen hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 56,1 Prozent angenommen. Steinhausen hat damit anders abgestimmt als der Kanton Zug, der die Vorlage abgelehnt hat.","A Steinhausen, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 56,1 pour cent de oui. Steinhausen a approuvé la modification de la loi, contrairement à son canton.","I cittadini di Steinhausen si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 56,1 percento dei voti. Il comune di Steinhausen approvando la legge è andato controcorrente rispetto al suo cantone."
1709,54.4,54.4,45.6,"Unterägeri ZG","Unterägeri (ZG)","Unterägeri ZG","Die Gemeinde Unterägeri hat den höheren Frontex-Beitrag mit 54,4 Prozent Ja-Stimmen angenommen. Unterägeri hat damit anders abgestimmt als der Kanton Zug, der die Vorlage abgelehnt hat.","Les habitants d'Unterägeri acceptent le renforcement de la participation de la Suisse à Frontex avec 54,4 pour cent de oui. Unterägeri a approuvé la modification de la loi, contrairement à son canton.","Nel comune di Unterägeri la maggiore partecipazione a Frontex è stata accettata con il 54,4 percento dei voti. Il comune di Unterägeri approvando la legge è andato controcorrente rispetto al suo cantone."
1710,20.5,20.5,79.5,"Walchwil ZG","Walchwil (ZG)","Walchwil ZG","In Walchwil hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 79,5 Prozent verworfen. Walchwil hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zug.","A Walchwil, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 79,5 pour cent de non. Le plus fort pourcentage de non du canton de Zoug a été obtenu à Walchwil.","Con il 79,5 percento di ""no"", i cittadini del comune di Walchwil hanno respinto la maggiore partecipazione a Frontex. Walchwil ha così ottenuto la più alta percentuale di ""no"" nel canton Zugo."
1711,44.4,44.4,55.6,"Zug ZG","Zoug (ZG)","Zugo ZG","Zug hat den höheren Frontex-Beitrag mit 55,6 Prozent abgelehnt. Zug hat damit gleich wie der Kanton Zug Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Zoug avec 55,6 pour cent de non. Zoug a rejeté la modification de la loi, tout comme son canton.","Nel comune di Zugo la maggiore partecipazione a Frontex è stata respinta con il 55,6 percento dei voti. Il comune di Zugo bocciando la legge si è espresso come il suo cantone."
3201,49.4,49.4,50.6,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Häggenschwil hat den höheren Frontex-Beitrag mit 50,6 Prozent abgelehnt. Häggenschwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Häggenschwil avec 50,6 pour cent de non. Häggenschwil a rejeté la modification de la loi, tout comme son canton.","Nel comune di Häggenschwil la maggiore partecipazione a Frontex è stata respinta con il 50,6 percento dei voti. Il comune di Häggenschwil bocciando la legge si è espresso come il suo cantone."
3202,39.9,39.9,60.1,"Muolen SG","Muolen (SG)","Muolen SG","In Muolen hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 60,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Muolen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Les habitants de Muolen rejettent le renforcement de la participation de la Suisse à Frontex avec 60,1 pour cent de non. Muolen a rejeté la modification de la loi, tout comme son canton.","Nel comune di Muolen la maggiore partecipazione a Frontex è stata bocciata con il 60,1 percento dei voti. Il comune di Muolen bocciando la legge si è espresso come il suo cantone."
3203,45.4,45.4,54.6,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","54,6 Prozent der Stimmbürgerinnen und Stimmbürger von St. Gallen sagen Nein zum höheren Frontex-Beitrag. St. Gallen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Les habitants de Saint-Gall s'opposent au renforcement de la participation de la Suisse à Frontex avec 54,6 pour cent de non. Saint-Gall a rejeté la modification de la loi, tout comme son canton.","No a una maggiore partecipazione a Frontex nel comune di San Gallo: i cittadini hanno bocciato il testo con il 54,6 percento dei voti. Il comune di San Gallo bocciando la legge si è espresso come il suo cantone."
3204,65.2,65.2,34.8,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Ja zum höheren Frontex-Beitrag in Wittenbach. Die Gemeinde hat die Vorlage mit 65,2 Prozent der Stimmen angenommen. Wittenbach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Wittenbach avec 65,2 pour cent de oui. Wittenbach a approuvé la modification de la loi, contrairement à son canton.","Da Wittenbach è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 65,2 percento dei voti. Il comune di Wittenbach approvando la legge è andato controcorrente rispetto al suo cantone."
3211,30.4,30.4,69.6,"Berg SG","Berg (SG)","Berg SG","In Berg SG hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 69,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Berg SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Les habitants de Berg (SG) rejettent le renforcement de la participation de la Suisse à Frontex avec 69,6 pour cent de non. Berg (SG) a rejeté la modification de la loi, tout comme son canton.","Nel comune di Berg SG la maggiore partecipazione a Frontex è stata bocciata con il 69,6 percento dei voti. Il comune di Berg SG bocciando la legge si è espresso come il suo cantone."
3212,8.5,8.5,91.5,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","Nein zum höheren Frontex-Beitrag in Eggersriet: Mit 4'428 Nein- zu 411 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 91,5 Prozent. Eggersriet hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Eggersriet avec 91,5 pour cent de non. Eggersriet a rejeté la modification de la loi, tout comme son canton.","A Eggersriet i cittadini hanno respinto, con il 91,5 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Eggersriet bocciando la legge si è espresso come il suo cantone."
3213,29.4,29.4,70.6,"Goldach SG","Goldach (SG)","Goldach SG","Keine Mehrheit für den höheren Frontex-Beitrag in Goldach: Mit 5'463 Nein-Stimmen zu 2'280 Ja-Stimmen oder 70,6 Prozent hat die Gemeinde die Vorlage verworfen. Goldach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","C'est non à 70,6 pour cent au renforcement de la participation de la Suisse à Frontex à Goldach. Goldach a rejeté la modification de la loi, tout comme son canton.","Da Goldach è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 70,6 percento dei voti. Il comune di Goldach bocciando la legge si è espresso come il suo cantone."
3214,82,82,18,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","Ja zum höheren Frontex-Beitrag in Mörschwil: Mit 82 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Mörschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les habitants de Mörschwil approuvent le renforcement de la participation de la Suisse à Frontex avec 82 pour cent de oui. Mörschwil a approuvé la modification de la loi, contrairement à son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Mörschwil: i cittadini hanno approvato il testo con il 82 percento dei voti. Il comune di Mörschwil approvando la legge è andato controcorrente rispetto al suo cantone."
3215,50.6,50.6,49.4,"Rorschach SG","Rorschach (SG)","Rorschach SG","50,6 Prozent der Abstimmenden in der Gemeinde Rorschach haben Ja gesagt zum höheren Frontex-Beitrag. Rorschach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","C'est oui à 50,6 pour cent au renforcement de la participation de la Suisse à Frontex à Rorschach. Rorschach a approuvé la modification de la loi, contrairement à son canton.","Con il 50,6 percento di ""sì"", i cittadini del comune di Rorschach hanno accolto la maggiore partecipazione a Frontex. Il comune di Rorschach approvando la legge è andato controcorrente rispetto al suo cantone."
3216,65.3,65.3,34.7,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","65,3 Prozent der Stimmbürgerinnen und Stimmbürger von Rorschacherberg haben einem höheren Frontex-Beitrag zugestimmt. Rorschacherberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Les électeurs de Rorschacherberg valident le renforcement de la participation de la Suisse à Frontex avec 65,3 pour cent de oui. Rorschacherberg a approuvé la modification de la loi, contrairement à son canton.","A Rorschacherberg i cittadini hanno accolto, con il 65,3 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Rorschacherberg approvando la legge è andato controcorrente rispetto al suo cantone."
3217,13.9,13.9,86.1,"Steinach SG","Steinach (SG)","Steinach SG","Steinach hat den höheren Frontex-Beitrag mit 86,1 Prozent abgelehnt. Steinach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Steinach avec 86,1 pour cent de non. Steinach a rejeté la modification de la loi, tout comme son canton.","Nel comune di Steinach la maggiore partecipazione a Frontex è stata respinta con il 86,1 percento dei voti. Il comune di Steinach bocciando la legge si è espresso come il suo cantone."
3218,55.6,55.6,44.4,"Tübach SG","Tübach (SG)","Tübach SG","Ja zum höheren Frontex-Beitrag in Tübach. Die Gemeinde hat die Vorlage mit 55,6 Prozent der Stimmen angenommen. Tübach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Tübach avec 55,6 pour cent de oui. Tübach a approuvé la modification de la loi, contrairement à son canton.","Da Tübach è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 55,6 percento dei voti. Il comune di Tübach approvando la legge è andato controcorrente rispetto al suo cantone."
