"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3762,48.5,48.5,51.5,"Scuol GR","Scuol (GR)","Scuol GR","Scuol hat den höheren Frontex-Beitrag mit 51,5 Prozent abgelehnt. Scuol hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Scuol avec 51,5 pour cent de non. Scuol a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Scuol la maggiore partecipazione a Frontex è stata respinta con il 51,5 percento dei voti. Il comune di Scuol respingendo la legge è andato controcorrente rispetto al suo cantone."
3764,33.4,33.4,66.6,"Valsot GR","Valsot (GR)","Valsot GR","In Valsot hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 66,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Valsot hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de Valsot rejettent le renforcement de la participation de la Suisse à Frontex avec 66,6 pour cent de non. Valsot a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Valsot la maggiore partecipazione a Frontex è stata bocciata con il 66,6 percento dei voti. Il comune di Valsot respingendo la legge è andato controcorrente rispetto al suo cantone."
3781,73.1,73.1,26.9,"Bever GR","Bever (GR)","Bever GR","73,1 Prozent der Stimmbürgerinnen und Stimmbürger von Bever haben einem höheren Frontex-Beitrag zugestimmt. Bever hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les électeurs de Bever valident le renforcement de la participation de la Suisse à Frontex avec 73,1 pour cent de oui. Bever a approuvé la modification de la loi, tout comme son canton.","A Bever i cittadini hanno accolto, con il 73,1 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Bever approvando la legge si è espresso come il suo cantone."
3782,45.7,45.7,54.3,"Celerina/Schlarigna GR","Celerina/Schlarigna (GR)","Celerina/Schlarigna GR","Nein zum höheren Frontex-Beitrag in Celerina/Schlarigna. Die Gemeinde hat die Vorlage mit 54,3 Prozent abgelehnt. Celerina/Schlarigna hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","A Celerina/Schlarigna, les habitants disent non à 54,3 pour cent au renforcement de la participation de la Suisse à Frontex. Celerina/Schlarigna a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Celerina/Schlarigna si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 54,3 percento dei voti. Il comune di Celerina/Schlarigna respingendo la legge è andato controcorrente rispetto al suo cantone."
3783,69.1,69.1,30.9,"Madulain GR","Madulain (GR)","Madulain GR","Die Gemeinde Madulain hat den höheren Frontex-Beitrag mit 69,1 Prozent angenommen. Madulain hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Madulain, les habitants disent oui à 69,1 pour cent au renforcement de la participation de la Suisse à Frontex. Madulain a approuvé la modification de la loi, tout comme son canton.","Nel comune di Madulain la maggiore partecipazione a Frontex è stata approvata con il 69,1 percento dei voti. Il comune di Madulain approvando la legge si è espresso come il suo cantone."
3784,55.8,55.8,44.2,"Pontresina GR","Pontresina (GR)","Pontresina GR","In Pontresina hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 55,8 Prozent angenommen. Pontresina hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Pontresina, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 55,8 pour cent de oui. Pontresina a approuvé la modification de la loi, tout comme son canton.","I cittadini di Pontresina si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 55,8 percento dei voti. Il comune di Pontresina approvando la legge si è espresso come il suo cantone."
3785,31.7,31.7,68.3,"La Punt-Chamues-ch GR","La Punt-Chamues-ch (GR)","La Punt-Chamues-ch GR","In La Punt-Chamues-ch hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 68,3 Prozent der abgegebenen Stimmzettel stand ein Nein. La Punt-Chamues-ch hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de La Punt-Chamues-ch rejettent le renforcement de la participation de la Suisse à Frontex avec 68,3 pour cent de non. La Punt-Chamues-ch a rejeté la modification de la loi, contrairement à son canton.","Nel comune di La Punt-Chamues-ch la maggiore partecipazione a Frontex è stata bocciata con il 68,3 percento dei voti. Il comune di La Punt-Chamues-ch respingendo la legge è andato controcorrente rispetto al suo cantone."
3786,45.9,45.9,54.1,"Samedan GR","Samedan (GR)","Samedan GR","Nein zum höheren Frontex-Beitrag in Samedan. Die Gemeinde hat die Vorlage mit 54,1 Prozent abgelehnt. Samedan hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","A Samedan, les habitants disent non à 54,1 pour cent au renforcement de la participation de la Suisse à Frontex. Samedan a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Samedan si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 54,1 percento dei voti. Il comune di Samedan respingendo la legge è andato controcorrente rispetto al suo cantone."
3787,53.1,53.1,46.9,"St. Moritz GR","St. Moritz (GR)","St. Moritz GR","Ja zum höheren Frontex-Beitrag in St. Moritz. Die Gemeinde hat die Vorlage mit 53,1 Prozent der Stimmen angenommen. St. Moritz hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à St. Moritz avec 53,1 pour cent de oui. St. Moritz a approuvé la modification de la loi, tout comme son canton.","Da St. Moritz è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 53,1 percento dei voti. Il comune di St. Moritz approvando la legge si è espresso come il suo cantone."
3788,44.7,44.7,55.3,"S-chanf GR","S-chanf (GR)","S-chanf GR","Nein zum höheren Frontex-Beitrag in S-chanf. Die Gemeinde hat die Vorlage mit 55,3 Prozent abgelehnt. S-chanf hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","A S-chanf, les habitants disent non à 55,3 pour cent au renforcement de la participation de la Suisse à Frontex. S-chanf a rejeté la modification de la loi, contrairement à son canton.","I cittadini di S-chanf si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 55,3 percento dei voti. Il comune di S-chanf respingendo la legge è andato controcorrente rispetto al suo cantone."
3789,46.5,46.5,53.5,"Sils im Engadin/Segl GR","Sils im Engadin/Segl (GR)","Sils im Engadin/Segl GR","In Sils im Engadin/Segl hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 53,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Sils im Engadin/Segl hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de Sils im Engadin/Segl rejettent le renforcement de la participation de la Suisse à Frontex avec 53,5 pour cent de non. Sils im Engadin/Segl a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Sils im Engadin/Segl la maggiore partecipazione a Frontex è stata bocciata con il 53,5 percento dei voti. Il comune di Sils im Engadin/Segl respingendo la legge è andato controcorrente rispetto al suo cantone."
3790,68.3,68.3,31.7,"Silvaplana GR","Silvaplana (GR)","Silvaplana GR","Die Gemeinde Silvaplana hat den höheren Frontex-Beitrag mit 68,3 Prozent angenommen. Silvaplana hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Silvaplana, les habitants disent oui à 68,3 pour cent au renforcement de la participation de la Suisse à Frontex. Silvaplana a approuvé la modification de la loi, tout comme son canton.","Nel comune di Silvaplana la maggiore partecipazione a Frontex è stata approvata con il 68,3 percento dei voti. Il comune di Silvaplana approvando la legge si è espresso come il suo cantone."
3791,98.5,98.5,1.5,"Zuoz GR","Zuoz (GR)","Zuoz GR","Ja zum höheren Frontex-Beitrag in Zuoz: Mit 98,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Zuoz hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les habitants de Zuoz approuvent le renforcement de la participation de la Suisse à Frontex avec 98,5 pour cent de oui. Zuoz a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Zuoz: i cittadini hanno approvato il testo con il 98,5 percento dei voti. Il comune di Zuoz approvando la legge si è espresso come il suo cantone."
3792,90.8,90.8,9.2,"Bregaglia GR","Bregaglia (GR)","Bregaglia GR","In Bregaglia hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 90,8 Prozent angenommen. Bregaglia hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Bregaglia, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 90,8 pour cent de oui. Bregaglia a approuvé la modification de la loi, tout comme son canton.","I cittadini di Bregaglia si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 90,8 percento dei voti. Il comune di Bregaglia approvando la legge si è espresso come il suo cantone."
3804,26.9,26.9,73.1,"Buseno GR","Buseno (GR)","Buseno GR","73,1 Prozent der Stimmbürgerinnen und Stimmbürger von Buseno sagen Nein zum höheren Frontex-Beitrag. Buseno hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de Buseno s'opposent au renforcement de la participation de la Suisse à Frontex avec 73,1 pour cent de non. Buseno a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Buseno: i cittadini hanno bocciato il testo con il 73,1 percento dei voti. Il comune di Buseno respingendo la legge è andato controcorrente rispetto al suo cantone."
3805,25.5,25.5,74.5,"Castaneda GR","Castaneda (GR)","Castaneda GR","Nein zum höheren Frontex-Beitrag in Castaneda: Mit 6'790 Nein- zu 2'325 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 74,5 Prozent. Castaneda hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex échoue à Castaneda avec 74,5 pour cent de non. Castaneda a rejeté la modification de la loi, contrairement à son canton.","A Castaneda i cittadini hanno respinto, con il 74,5 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Castaneda respingendo la legge è andato controcorrente rispetto al suo cantone."
3808,8.9,8.9,91.1,"Rossa GR","Rossa (GR)","Rossa GR","Nein zum höheren Frontex-Beitrag in Rossa. Die Gemeinde hat die Vorlage mit 91,1 Prozent abgelehnt. Rossa hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","A Rossa, les habitants disent non à 91,1 pour cent au renforcement de la participation de la Suisse à Frontex. Rossa a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Rossa si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 91,1 percento dei voti. Il comune di Rossa respingendo la legge è andato controcorrente rispetto al suo cantone."
3810,8.2,8.2,91.8,"Santa Maria in Calanca GR","Santa Maria in Calanca (GR)","Santa Maria in Calanca GR","Keine Mehrheit für den höheren Frontex-Beitrag in Santa Maria in Calanca: Mit 6'971 Nein-Stimmen zu 625 Ja-Stimmen oder 91,8 Prozent hat die Gemeinde die Vorlage verworfen. Santa Maria in Calanca hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","C'est non à 91,8 pour cent au renforcement de la participation de la Suisse à Frontex à Santa Maria in Calanca. Santa Maria in Calanca a rejeté la modification de la loi, contrairement à son canton.","Da Santa Maria in Calanca è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 91,8 percento dei voti. Il comune di Santa Maria in Calanca respingendo la legge è andato controcorrente rispetto al suo cantone."
3821,61,61,39,"Lostallo GR","Lostallo (GR)","Lostallo GR","61 Prozent der Abstimmenden in der Gemeinde Lostallo haben Ja gesagt zum höheren Frontex-Beitrag. Lostallo hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","C'est oui à 61 pour cent au renforcement de la participation de la Suisse à Frontex à Lostallo. Lostallo a approuvé la modification de la loi, tout comme son canton.","Con il 61 percento di ""sì"", i cittadini del comune di Lostallo hanno accolto la maggiore partecipazione a Frontex. Il comune di Lostallo approvando la legge si è espresso come il suo cantone."
3822,84.7,84.7,15.3,"Mesocco GR","Mesocco (GR)","Mesocco GR","84,7 Prozent der Abstimmenden in der Gemeinde Mesocco haben Ja gesagt zum höheren Frontex-Beitrag. Mesocco hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","C'est oui à 84,7 pour cent au renforcement de la participation de la Suisse à Frontex à Mesocco. Mesocco a approuvé la modification de la loi, tout comme son canton.","Con il 84,7 percento di ""sì"", i cittadini del comune di Mesocco hanno accolto la maggiore partecipazione a Frontex. Il comune di Mesocco approvando la legge si è espresso come il suo cantone."
3823,77.8,77.8,22.2,"Soazza GR","Soazza (GR)","Soazza GR","Die Gemeinde Soazza hat den höheren Frontex-Beitrag mit 77,8 Prozent angenommen. Soazza hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Soazza, les habitants disent oui à 77,8 pour cent au renforcement de la participation de la Suisse à Frontex. Soazza a approuvé la modification de la loi, tout comme son canton.","Nel comune di Soazza la maggiore partecipazione a Frontex è stata approvata con il 77,8 percento dei voti. Il comune di Soazza approvando la legge si è espresso come il suo cantone."
3831,22.8,22.8,77.2,"Cama GR","Cama (GR)","Cama GR","Keine Mehrheit für den höheren Frontex-Beitrag in Cama: Mit 6'526 Nein-Stimmen zu 1'925 Ja-Stimmen oder 77,2 Prozent hat die Gemeinde die Vorlage verworfen. Cama hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","C'est non à 77,2 pour cent au renforcement de la participation de la Suisse à Frontex à Cama. Cama a rejeté la modification de la loi, contrairement à son canton.","Da Cama è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 77,2 percento dei voti. Il comune di Cama respingendo la legge è andato controcorrente rispetto al suo cantone."
3832,66.2,66.2,33.8,"Grono GR","Grono (GR)","Grono GR","Ja zum höheren Frontex-Beitrag in Grono. Die Gemeinde hat die Vorlage mit 66,2 Prozent der Stimmen angenommen. Grono hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Grono avec 66,2 pour cent de oui. Grono a approuvé la modification de la loi, tout comme son canton.","Da Grono è arrivato un ""sì"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno accolto il testo con il 66,2 percento dei voti. Il comune di Grono approvando la legge si è espresso come il suo cantone."
3834,45.9,45.9,54.1,"Roveredo GR","Roveredo (GR)","Roveredo GR","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Roveredo GR sagen Nein zum höheren Frontex-Beitrag. Roveredo GR hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de Roveredo (GR) s'opposent au renforcement de la participation de la Suisse à Frontex avec 54,1 pour cent de non. Roveredo (GR) a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Roveredo GR: i cittadini hanno bocciato il testo con il 54,1 percento dei voti. Il comune di Roveredo GR respingendo la legge è andato controcorrente rispetto al suo cantone."
3835,8.5,8.5,91.5,"San Vittore GR","San Vittore (GR)","San Vittore GR","Keine Mehrheit für den höheren Frontex-Beitrag in San Vittore: Mit 3'477 Nein-Stimmen zu 323 Ja-Stimmen oder 91,5 Prozent hat die Gemeinde die Vorlage verworfen. San Vittore hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","C'est non à 91,5 pour cent au renforcement de la participation de la Suisse à Frontex à San Vittore. San Vittore a rejeté la modification de la loi, contrairement à son canton.","Da San Vittore è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 91,5 percento dei voti. Il comune di San Vittore respingendo la legge è andato controcorrente rispetto al suo cantone."
3837,48.6,48.6,51.4,"Calanca GR","Calanca (GR)","Calanca GR","51,4 Prozent der Stimmbürgerinnen und Stimmbürger von Calanca sagen Nein zum höheren Frontex-Beitrag. Calanca hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de Calanca s'opposent au renforcement de la participation de la Suisse à Frontex avec 51,4 pour cent de non. Calanca a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Calanca: i cittadini hanno bocciato il testo con il 51,4 percento dei voti. Il comune di Calanca respingendo la legge è andato controcorrente rispetto al suo cantone."
3847,5.4,5.4,94.6,"Val Müstair GR","Val Müstair (GR)","Val Müstair GR","In Val Müstair hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 94,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Val Müstair hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de Val Müstair rejettent le renforcement de la participation de la Suisse à Frontex avec 94,6 pour cent de non. Val Müstair a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Val Müstair la maggiore partecipazione a Frontex è stata bocciata con il 94,6 percento dei voti. Il comune di Val Müstair respingendo la legge è andato controcorrente rispetto al suo cantone."
3851,66,66,34,"Davos GR","Davos (GR)","Davos GR","Ja zum höheren Frontex-Beitrag in Davos: Mit 66 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Davos hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les habitants de Davos approuvent le renforcement de la participation de la Suisse à Frontex avec 66 pour cent de oui. Davos a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Davos: i cittadini hanno approvato il testo con il 66 percento dei voti. Il comune di Davos approvando la legge si è espresso come il suo cantone."
3861,65.6,65.6,34.4,"Fideris GR","Fideris (GR)","Fideris GR","Ja zum höheren Frontex-Beitrag in Fideris: Mit 65,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Fideris hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les habitants de Fideris approuvent le renforcement de la participation de la Suisse à Frontex avec 65,6 pour cent de oui. Fideris a approuvé la modification de la loi, tout comme son canton.","Sì al una maggiore partecipazione a Frontex nel comune di Fideris: i cittadini hanno approvato il testo con il 65,6 percento dei voti. Il comune di Fideris approvando la legge si è espresso come il suo cantone."
3862,31.9,31.9,68.1,"Furna GR","Furna (GR)","Furna GR","Nein zum höheren Frontex-Beitrag in Furna. Die Gemeinde hat die Vorlage mit 68,1 Prozent abgelehnt. Furna hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","A Furna, les habitants disent non à 68,1 pour cent au renforcement de la participation de la Suisse à Frontex. Furna a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Furna si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 68,1 percento dei voti. Il comune di Furna respingendo la legge è andato controcorrente rispetto al suo cantone."
3863,42.2,42.2,57.8,"Jenaz GR","Jenaz (GR)","Jenaz GR","Keine Mehrheit für den höheren Frontex-Beitrag in Jenaz: Mit 3'910 Nein-Stimmen zu 2'849 Ja-Stimmen oder 57,8 Prozent hat die Gemeinde die Vorlage verworfen. Jenaz hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","C'est non à 57,8 pour cent au renforcement de la participation de la Suisse à Frontex à Jenaz. Jenaz a rejeté la modification de la loi, contrairement à son canton.","Da Jenaz è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 57,8 percento dei voti. Il comune di Jenaz respingendo la legge è andato controcorrente rispetto al suo cantone."
3871,54.4,54.4,45.6,"Klosters-Serneus GR","Klosters-Serneus (GR)","Klosters-Serneus GR","In Klosters-Serneus hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 54,4 Prozent angenommen. Klosters-Serneus hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Klosters-Serneus, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 54,4 pour cent de oui. Klosters-Serneus a approuvé la modification de la loi, tout comme son canton.","I cittadini di Klosters-Serneus si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 54,4 percento dei voti. Il comune di Klosters-Serneus approvando la legge si è espresso come il suo cantone."
3881,58.6,58.6,41.4,"Conters im Prättigau GR","Conters im Prättigau (GR)","Conters im Prättigau GR","In Conters im Prättigau hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 58,6 Prozent angenommen. Conters im Prättigau hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Conters im Prättigau, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 58,6 pour cent de oui. Conters im Prättigau a approuvé la modification de la loi, tout comme son canton.","I cittadini di Conters im Prättigau si sono espressi a favore della la maggiore partecipazione a Frontex. Il testo è stato approvato con il 58,6 percento dei voti. Il comune di Conters im Prättigau approvando la legge si è espresso come il suo cantone."
3882,43.7,43.7,56.3,"Küblis GR","Küblis (GR)","Küblis GR","Nein zum höheren Frontex-Beitrag in Küblis. Die Gemeinde hat die Vorlage mit 56,3 Prozent abgelehnt. Küblis hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","A Küblis, les habitants disent non à 56,3 pour cent au renforcement de la participation de la Suisse à Frontex. Küblis a rejeté la modification de la loi, contrairement à son canton.","I cittadini di Küblis si sono espressi contro la maggiore partecipazione a Frontex. Il testo è stato respinto con il 56,3 percento dei voti. Il comune di Küblis respingendo la legge è andato controcorrente rispetto al suo cantone."
3891,47.1,47.1,52.9,"Luzein GR","Luzein (GR)","Luzein GR","52,9 Prozent der Stimmbürgerinnen und Stimmbürger von Luzein sagen Nein zum höheren Frontex-Beitrag. Luzein hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Les habitants de Luzein s'opposent au renforcement de la participation de la Suisse à Frontex avec 52,9 pour cent de non. Luzein a rejeté la modification de la loi, contrairement à son canton.","No a una maggiore partecipazione a Frontex nel comune di Luzein: i cittadini hanno bocciato il testo con il 52,9 percento dei voti. Il comune di Luzein respingendo la legge è andato controcorrente rispetto al suo cantone."
3901,39.6,39.6,60.4,"Chur GR","Coire (GR)","Coira GR","In Chur hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 60,4 Prozent verworfen. Chur hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","A Coire, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 60,4 pour cent de non. Coire a rejeté la modification de la loi, contrairement à son canton.","Con il 60,4 percento di ""no"", i cittadini del comune di Coira hanno respinto la maggiore partecipazione a Frontex. Il comune di Coira respingendo la legge è andato controcorrente rispetto al suo cantone."
3911,29.8,29.8,70.2,"Churwalden GR","Churwalden (GR)","Churwalden GR","In Churwalden hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 70,2 Prozent verworfen. Churwalden hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","A Churwalden, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 70,2 pour cent de non. Churwalden a rejeté la modification de la loi, contrairement à son canton.","Con il 70,2 percento di ""no"", i cittadini del comune di Churwalden hanno respinto la maggiore partecipazione a Frontex. Il comune di Churwalden respingendo la legge è andato controcorrente rispetto al suo cantone."
3921,27.4,27.4,72.6,"Arosa GR","Arosa (GR)","Arosa GR","Arosa hat den höheren Frontex-Beitrag mit 72,6 Prozent abgelehnt. Arosa hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Arosa avec 72,6 pour cent de non. Arosa a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Arosa la maggiore partecipazione a Frontex è stata respinta con il 72,6 percento dei voti. Il comune di Arosa respingendo la legge è andato controcorrente rispetto al suo cantone."
3932,30.8,30.8,69.2,"Tschiertschen-Praden GR","Tschiertschen-Praden (GR)","Tschiertschen-Praden GR","Tschiertschen-Praden hat den höheren Frontex-Beitrag mit 69,2 Prozent abgelehnt. Tschiertschen-Praden hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Tschiertschen-Praden avec 69,2 pour cent de non. Tschiertschen-Praden a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Tschiertschen-Praden la maggiore partecipazione a Frontex è stata respinta con il 69,2 percento dei voti. Il comune di Tschiertschen-Praden respingendo la legge è andato controcorrente rispetto al suo cantone."
3945,41.8,41.8,58.2,"Trimmis GR","Trimmis (GR)","Trimmis GR","Trimmis hat den höheren Frontex-Beitrag mit 58,2 Prozent abgelehnt. Trimmis hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Trimmis avec 58,2 pour cent de non. Trimmis a rejeté la modification de la loi, contrairement à son canton.","Nel comune di Trimmis la maggiore partecipazione a Frontex è stata respinta con il 58,2 percento dei voti. Il comune di Trimmis respingendo la legge è andato controcorrente rispetto al suo cantone."
3946,69.3,69.3,30.7,"Untervaz GR","Untervaz (GR)","Untervaz GR","Die Gemeinde Untervaz hat den höheren Frontex-Beitrag mit 69,3 Prozent angenommen. Untervaz hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","A Untervaz, les habitants disent oui à 69,3 pour cent au renforcement de la participation de la Suisse à Frontex. Untervaz a approuvé la modification de la loi, tout comme son canton.","Nel comune di Untervaz la maggiore partecipazione a Frontex è stata approvata con il 69,3 percento dei voti. Il comune di Untervaz approvando la legge si è espresso come il suo cantone."
3947,73.1,73.1,26.9,"Zizers GR","Zizers (GR)","Zizers GR","73,1 Prozent der Stimmbürgerinnen und Stimmbürger von Zizers haben einem höheren Frontex-Beitrag zugestimmt. Zizers hat damit gleich wie der Kanton Graubünden Ja gesagt zu dieser Vorlage.","Les électeurs de Zizers valident le renforcement de la participation de la Suisse à Frontex avec 73,1 pour cent de oui. Zizers a approuvé la modification de la loi, tout comme son canton.","A Zizers i cittadini hanno accolto, con il 73,1 percento dei voti, la maggiore partecipazione a Frontex. Il comune di Zizers approvando la legge si è espresso come il suo cantone."
3951,44.5,44.5,55.5,"Fläsch GR","Fläsch (GR)","Fläsch GR","Keine Mehrheit für den höheren Frontex-Beitrag in Fläsch: Mit 7'117 Nein-Stimmen zu 5'711 Ja-Stimmen oder 55,5 Prozent hat die Gemeinde die Vorlage verworfen. Fläsch hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage angenommen hat.","C'est non à 55,5 pour cent au renforcement de la participation de la Suisse à Frontex à Fläsch. Fläsch a rejeté la modification de la loi, contrairement à son canton.","Da Fläsch è arrivato un ""no"" alle urne per la maggiore partecipazione a Frontex. I cittadini hanno bocciato il testo con il 55,5 percento dei voti. Il comune di Fläsch respingendo la legge è andato controcorrente rispetto al suo cantone."
