"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
2931,50,0,0,"Bargen SH","Bargen (SH)","Bargen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2932,50,0,0,"Beringen SH","Beringen (SH)","Beringen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2933,50,0,0,"Buchberg SH","Buchberg (SH)","Buchberg SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2936,50,0,0,"Merishausen SH","Merishausen (SH)","Merishausen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2937,50,0,0,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2938,50,0,0,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2939,50,0,0,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2951,50,0,0,"Beggingen SH","Beggingen (SH)","Beggingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2952,50,0,0,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2953,50,0,0,"Siblingen SH","Siblingen (SH)","Siblingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2961,50,0,0,"Buch SH","Buch (SH)","Buch SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2962,50,0,0,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2963,50,0,0,"Ramsen SH","Ramsen (SH)","Ramsen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2964,50,0,0,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2971,50,0,0,"Hallau SH","Hallau (SH)","Hallau SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2972,50,0,0,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2973,50,0,0,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
2974,50,0,0,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3001,50,0,0,"Herisau AR","Herisau (AR)","Herisau AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3002,50,0,0,"Hundwil AR","Hundwil (AR)","Hundwil AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3003,50,0,0,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3004,50,0,0,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3005,50,0,0,"Stein AR","Stein (AR)","Stein AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3006,50,0,0,"Urnäsch AR","Urnäsch (AR)","Urnäsch AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3007,50,0,0,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3021,50,0,0,"Bühler AR","Bühler (AR)","Bühler AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3022,50,0,0,"Gais AR","Gais (AR)","Gais AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3023,50,0,0,"Speicher AR","Speicher (AR)","Speicher AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3024,50,0,0,"Teufen AR","Teufen (AR)","Teufen AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3025,50,0,0,"Trogen AR","Trogen (AR)","Trogen AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3031,50,0,0,"Grub AR","Grub (AR)","Grub AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3032,50,0,0,"Heiden AR","Heiden (AR)","Heiden AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3033,50,0,0,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3034,50,0,0,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3035,50,0,0,"Reute AR","Reute (AR)","Reute AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3036,50,0,0,"Wald AR","Wald (AR)","Wald AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3037,50,0,0,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3038,50,0,0,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3101,50,0,0,"Appenzell AI","Appenzell (AI)","Appenzello AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3102,50,0,0,"Gonten AI","Gonten (AI)","Gonten AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3104,50,0,0,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3111,50,0,0,"Oberegg AI","Oberegg (AI)","Oberegg AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3112,50,0,0,"Schwende-Rüti AI","Schwende-Rüti (AI)","Schwende-Rüti AI","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3201,47.3,47.3,52.7,"Häggenschwil SG","Häggenschwil (SG)","Häggenschwil SG","Nein zur Änderung des Transplantationsgesetzes: Häggenschwil hat die Vorlage mit 52,7 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Häggenschwil. Ils ont refusé la modification à 52,7 pour cent.","Nel comune di Häggenschwil la legge sui trapianti è stata respinta con il 52,7 percento dei voti."
3202,50.2,50.2,49.8,"Muolen SG","Muolen (SG)","Muolen SG","Mit 50,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Muolen die Änderung des Transplantationsgesetzes angenommen.","La population de Muolen approuve à 50,2 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Muolen la legge sui trapianti è stata accettata con il 50,2 percento dei voti."
3203,50,0,0,"St. Gallen SG","Saint-Gall (SG)","San Gallo SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3204,50,0,0,"Wittenbach SG","Wittenbach (SG)","Wittenbach SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3211,53.2,53.2,46.8,"Berg SG","Berg (SG)","Berg SG","Mit 53,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Berg SG die Änderung des Transplantationsgesetzes angenommen.","La population de Berg (SG) approuve à 53,2 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Berg SG la legge sui trapianti è stata accettata con il 53,2 percento dei voti."
3212,50,0,0,"Eggersriet SG","Eggersriet (SG)","Eggersriet SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3213,50,0,0,"Goldach SG","Goldach (SG)","Goldach SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3214,50,0,0,"Mörschwil SG","Mörschwil (SG)","Mörschwil SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3215,50.9,50.9,49.1,"Rorschach SG","Rorschach (SG)","Rorschach SG","50,9 Prozent der Stimmbürgerinnen und Stimmbürger in Rorschach haben Ja gesagt zur Änderung des Transplantationsgesetzes.","Les habitants de Rorschach acceptent avec 50,9 pour cent de oui la modification de la loi sur la transplantation d'organes.","Con il 50,9 percento di ""sì"", i cittadini del comune di Rorschach hanno accolto la legge sui trapianti."
3216,50,0,0,"Rorschacherberg SG","Rorschacherberg (SG)","Rorschacherberg SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3217,48.7,48.7,51.3,"Steinach SG","Steinach (SG)","Steinach SG","Nein zur Änderung des Transplantationsgesetzes: Steinach hat die Vorlage mit 51,3 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Steinach. Ils ont refusé la modification à 51,3 pour cent.","Nel comune di Steinach la legge sui trapianti è stata respinta con il 51,3 percento dei voti."
3218,59.4,59.4,40.6,"Tübach SG","Tübach (SG)","Tübach SG","Tübach hat die Änderung des Transplantationsgesetzes mit 253 Ja- zu 173 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 59,4 Prozent.","La loi sur la transplantation d'organes passe la rampe avec 59,4 pour cent de oui à Tübach.","Da Tübach è arrivato un ""sì"" alle urne per la legge sui trapianti. I cittadini hanno accolto il testo con il 59,4 percento dei voti."
3219,54.7,54.7,45.3,"Untereggen SG","Untereggen (SG)","Untereggen SG","Untereggen hat die Änderung des Transplantationsgesetzes mit 54,7 Prozent der Stimmen angenommen.","Les habitants d'Untereggen soutiennent à 54,7 pour cent la modification de la loi sur la transplantation d'organes.","A Untereggen i cittadini hanno accolto, con il 54,7 percento dei voti, la legge sui trapianti."
3231,50,0,0,"Au SG","Au (SG)","Au SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3232,50,0,0,"Balgach SG","Balgach (SG)","Balgach SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3233,52.5,52.5,47.5,"Berneck SG","Berneck (SG)","Berneck SG","52,5 Prozent der Stimmbürgerinnen und Stimmbürger von Berneck haben sich für die Änderung des Transplantationsgesetzes ausgesprochen.","A Berneck, les habitants disent oui à 52,5 pour cent à la modification de la loi sur la transplantation d'organes.","Nel comune di Berneck la legge sui trapianti è stata approvata con il 52,5 percento dei voti."
3234,55.9,55.9,44.1,"Diepoldsau SG","Diepoldsau (SG)","Diepoldsau SG","Mit 55,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Diepoldsau die Änderung des Transplantationsgesetzes angenommen.","La population de Diepoldsau approuve à 55,9 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Diepoldsau la legge sui trapianti è stata accettata con il 55,9 percento dei voti."
3235,47,47,53,"Rheineck SG","Rheineck (SG)","Rheineck SG","Die Änderung des Transplantationsgesetzes ist in Rheineck mit 53 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Rheineck. Les citoyens de la commune ont refusé la modification à 53 pour cent.","Da Rheineck è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 53 percento dei voti."
3236,49.1,49.1,50.9,"St. Margrethen SG","St. Margrethen (SG)","St. Margrethen SG","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von St. Margrethen haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de St. Margrethen s'opposent à la modification de la loi sur la transplantation d'organes par 50,9 pour cent des voix.","No alla legge sui trapianti nel comune di St. Margrethen: i cittadini hanno bocciato il testo con il 50,9 percento dei voti."
3237,50,0,0,"Thal SG","Thal (SG)","Thal SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3238,55.6,55.6,44.4,"Widnau SG","Widnau (SG)","Widnau SG","55,6 Prozent der Stimmbürgerinnen und Stimmbürger von Widnau haben sich für die Änderung des Transplantationsgesetzes ausgesprochen.","A Widnau, les habitants disent oui à 55,6 pour cent à la modification de la loi sur la transplantation d'organes.","Nel comune di Widnau la legge sui trapianti è stata approvata con il 55,6 percento dei voti."
3251,52.2,52.2,47.8,"Altstätten SG","Altstätten (SG)","Altstätten SG","52,2 Prozent der Stimmbürgerinnen und Stimmbürger in Altstätten haben Ja gesagt zur Änderung des Transplantationsgesetzes.","Les habitants d'Altstätten acceptent avec 52,2 pour cent de oui la modification de la loi sur la transplantation d'organes.","Con il 52,2 percento di ""sì"", i cittadini del comune di Altstätten hanno accolto la legge sui trapianti."
3252,47,47,53,"Eichberg SG","Eichberg (SG)","Eichberg SG","Die Gemeinde Eichberg ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 53 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 53 pour cent à Eichberg.","Nel comune di Eichberg la legge sui trapianti è stata bocciata con il 53 percento dei voti."
3253,52.9,52.9,47.1,"Marbach SG","Marbach (SG)","Marbach SG","Marbach SG hat die Änderung des Transplantationsgesetzes mit 273 Ja- zu 243 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 52,9 Prozent.","La loi sur la transplantation d'organes passe la rampe avec 52,9 pour cent de oui à Marbach (SG).","Da Marbach SG è arrivato un ""sì"" alle urne per la legge sui trapianti. I cittadini hanno accolto il testo con il 52,9 percento dei voti."
3254,50,0,0,"Oberriet SG","Oberriet (SG)","Oberriet SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3255,50,0,0,"Rebstein SG","Rebstein (SG)","Rebstein SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3256,48.1,48.1,51.9,"Rüthi SG","Rüthi (SG)","Rüthi SG","51,9 Prozent der Stimmbürgerinnen und Stimmbürger von Rüthi SG haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de Rüthi (SG) s'opposent à la modification de la loi sur la transplantation d'organes par 51,9 pour cent des voix.","No alla legge sui trapianti nel comune di Rüthi SG: i cittadini hanno bocciato il testo con il 51,9 percento dei voti."
3271,50.9,50.9,49.1,"Buchs SG","Buchs (SG)","Buchs SG","Buchs SG hat die Änderung des Transplantationsgesetzes mit 1'163 Ja- zu 1'120 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 50,9 Prozent.","La loi sur la transplantation d'organes passe la rampe avec 50,9 pour cent de oui à Buchs (SG).","Da Buchs SG è arrivato un ""sì"" alle urne per la legge sui trapianti. I cittadini hanno accolto il testo con il 50,9 percento dei voti."
3272,50,0,0,"Gams SG","Gams (SG)","Gams SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3273,51.3,51.3,48.7,"Grabs SG","Grabs (SG)","Grabs SG","Mit 51,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Grabs die Änderung des Transplantationsgesetzes angenommen.","La population de Grabs approuve à 51,3 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Grabs la legge sui trapianti è stata accettata con il 51,3 percento dei voti."
3274,50,0,0,"Sennwald SG","Sennwald (SG)","Sennwald SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3275,48.5,48.5,51.5,"Sevelen SG","Sevelen (SG)","Sevelen SG","Nein zur Änderung des Transplantationsgesetzes: Sevelen hat die Vorlage mit 51,5 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Sevelen. Ils ont refusé la modification à 51,5 pour cent.","Nel comune di Sevelen la legge sui trapianti è stata respinta con il 51,5 percento dei voti."
3276,49,49,51,"Wartau SG","Wartau (SG)","Wartau SG","Die Änderung des Transplantationsgesetzes ist in Wartau mit 51 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Wartau. Les citoyens de la commune ont refusé la modification à 51 pour cent.","Da Wartau è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 51 percento dei voti."
3291,54.8,54.8,45.2,"Bad Ragaz SG","Bad Ragaz (SG)","Bad Ragaz SG","Bad Ragaz hat die Änderung des Transplantationsgesetzes mit 54,8 Prozent der Stimmen angenommen.","Les habitants de Bad Ragaz soutiennent à 54,8 pour cent la modification de la loi sur la transplantation d'organes.","A Bad Ragaz i cittadini hanno accolto, con il 54,8 percento dei voti, la legge sui trapianti."
3292,47.4,47.4,52.6,"Flums SG","Flums (SG)","Flums SG","Die Gemeinde Flums ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 52,6 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 52,6 pour cent à Flums.","Nel comune di Flums la legge sui trapianti è stata bocciata con il 52,6 percento dei voti."
3293,50.3,50.3,49.7,"Mels SG","Mels (SG)","Mels SG","Die Änderung des Transplantationsgesetzes ist in Mels mit 50,3 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Mels par 50,3 pour cent des votants.","I cittadini di Mels si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 50,3 percento dei voti."
3294,52.9,52.9,47.1,"Pfäfers SG","Pfäfers (SG)","Pfäfers SG","Mit 52,9 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Pfäfers die Änderung des Transplantationsgesetzes angenommen.","La population de Pfäfers approuve à 52,9 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Pfäfers la legge sui trapianti è stata accettata con il 52,9 percento dei voti."
3295,50,0,0,"Quarten SG","Quarten (SG)","Quarten SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3296,58.4,58.4,41.6,"Sargans SG","Sargans (SG)","Sargans SG","Mit 58,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Sargans die Änderung des Transplantationsgesetzes angenommen.","La population de Sargans approuve à 58,4 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Sargans la legge sui trapianti è stata accettata con il 58,4 percento dei voti."
3297,50,0,0,"Vilters-Wangs SG","Vilters-Wangs (SG)","Vilters-Wangs SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3298,57.3,57.3,42.7,"Walenstadt SG","Walenstadt (SG)","Walenstadt SG","Walenstadt hat die Änderung des Transplantationsgesetzes mit 57,3 Prozent der Stimmen angenommen.","Les habitants de Walenstadt soutiennent à 57,3 pour cent la modification de la loi sur la transplantation d'organes.","A Walenstadt i cittadini hanno accolto, con il 57,3 percento dei voti, la legge sui trapianti."
3311,52.5,52.5,47.5,"Amden SG","Amden (SG)","Amden SG","52,5 Prozent der Stimmbürgerinnen und Stimmbürger von Amden haben sich für die Änderung des Transplantationsgesetzes ausgesprochen.","A Amden, les habitants disent oui à 52,5 pour cent à la modification de la loi sur la transplantation d'organes.","Nel comune di Amden la legge sui trapianti è stata approvata con il 52,5 percento dei voti."
3312,45.8,45.8,54.2,"Benken SG","Benken (SG)","Benken SG","Die Änderung des Transplantationsgesetzes ist in Benken SG mit 54,2 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Benken (SG). Les citoyens de la commune ont refusé la modification à 54,2 pour cent.","Da Benken SG è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 54,2 percento dei voti."
3313,48,48,52,"Kaltbrunn SG","Kaltbrunn (SG)","Kaltbrunn SG","52 Prozent der Stimmbürgerinnen und Stimmbürger von Kaltbrunn haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de Kaltbrunn s'opposent à la modification de la loi sur la transplantation d'organes par 52 pour cent des voix.","No alla legge sui trapianti nel comune di Kaltbrunn: i cittadini hanno bocciato il testo con il 52 percento dei voti."
3315,46.8,46.8,53.2,"Schänis SG","Schänis (SG)","Schänis SG","Die Gemeinde Schänis ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 53,2 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 53,2 pour cent à Schänis.","Nel comune di Schänis la legge sui trapianti è stata bocciata con il 53,2 percento dei voti."
3316,43,43,57,"Weesen SG","Weesen (SG)","Weesen SG","In Weesen die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 57 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Weesen. Les habitants ont refusé la loi modifiée à 57 pour cent.","A Weesen i cittadini hanno respinto, con il 57 percento dei voti, la legge sui trapianti."
3338,55.6,55.6,44.4,"Schmerikon SG","Schmerikon (SG)","Schmerikon SG","Die Änderung des Transplantationsgesetzes ist in Schmerikon mit 55,6 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Schmerikon par 55,6 pour cent des votants.","I cittadini di Schmerikon si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 55,6 percento dei voti."
3339,54.1,54.1,45.9,"Uznach SG","Uznach (SG)","Uznach SG","54,1 Prozent der Stimmbürgerinnen und Stimmbürger von Uznach haben sich für die Änderung des Transplantationsgesetzes ausgesprochen.","A Uznach, les habitants disent oui à 54,1 pour cent à la modification de la loi sur la transplantation d'organes.","Nel comune di Uznach la legge sui trapianti è stata approvata con il 54,1 percento dei voti."
3340,50,0,0,"Rapperswil-Jona SG","Rapperswil-Jona (SG)","Rapperswil-Jona SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3341,46.8,46.8,53.2,"Gommiswald SG","Gommiswald (SG)","Gommiswald SG","Die Gemeinde Gommiswald ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 53,2 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 53,2 pour cent à Gommiswald.","Nel comune di Gommiswald la legge sui trapianti è stata bocciata con il 53,2 percento dei voti."
3342,50,0,0,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
3352,43.6,43.6,56.4,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","56,4 Prozent Stimmbürgerinnen und Stimmbürger von Ebnat-Kappel haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Ebnat-Kappel, les citoyens rejettent à 56,4 pour cent la loi sur la transplantation d'organes.","I cittadini di Ebnat-Kappel si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 56,4 percento dei voti."
3359,43.1,43.1,56.9,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","Die Änderung des Transplantationsgesetzes ist in Wildhaus-Alt St. Johann mit 56,9 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Wildhaus-Alt St. Johann. Les citoyens de la commune ont refusé la modification à 56,9 pour cent.","Da Wildhaus-Alt St. Johann è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 56,9 percento dei voti."
