"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1201,56,56,44,"Altdorf UR","Altdorf (UR)","Altdorf UR","Ja zur Änderung des Filmgesetzes: Altdorf UR hat die Vorlage mit 56 Prozent der Stimmen angenommen. Altdorf UR hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Les citoyens d'Altdorf (UR) disent oui à la modification de la loi sur le cinéma avec 56 pour cent des voix. Altdorf (UR) a accepté cette modification, contrairement à son canton.","A Altdorf UR i cittadini hanno accolto, con il 56 percento dei voti, la legge sul cinema. Il comune di Altdorf UR approvando la legge è andato controcorrente rispetto al suo cantone."
1202,48.3,48.3,51.7,"Andermatt UR","Andermatt (UR)","Andermatt UR","Mit 164 Nein- zu 153 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Andermatt die Änderung des Filmgesetzes abgelehnt. Das entspricht 51,7 Prozent. Andermatt hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","A Andermatt, c'est non à 51,7 pour cent à la nouvelle loi sur le cinéma. Andermatt a rejeté la modification, tout comme son canton.","Con il 51,7 percento di ""no"", i cittadini del comune di Andermatt hanno respinto la legge sul cinema. Il comune di Andermatt bocciando la legge si è espresso come il suo cantone."
1203,40.3,40.3,59.7,"Attinghausen UR","Attinghausen (UR)","Attinghausen UR","59,7 Prozent Stimmbürgerinnen und Stimmbürger von Attinghausen haben Nein gesagt zur ""Lex Netflix"". Attinghausen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Attinghausen s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 59,7 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Attinghausen a rejeté la modification, tout comme son canton.","I cittadini di Attinghausen si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 59,7 percento dei voti. Il comune di Attinghausen bocciando la legge si è espresso come il suo cantone."
1205,46.9,46.9,53.1,"Bürglen UR","Bürglen (UR)","Bürglen UR UR","53,1 Prozent Stimmbürgerinnen und Stimmbürger von Bürglen UR haben Nein gesagt zur ""Lex Netflix"". Bürglen UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Bürglen (UR) s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 53,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Bürglen (UR) a rejeté la modification, tout comme son canton.","I cittadini di Bürglen UR si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 53,1 percento dei voti. Il comune di Bürglen UR bocciando la legge si è espresso come il suo cantone."
1206,51.9,51.9,48.1,"Erstfeld UR","Erstfeld (UR)","Erstfeld UR","Erstfeld hat mit 51,9 Prozent Ja gesagt zur ""Lex Netflix"". Erstfeld hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","La commune d'Erstfeld veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 51,9 pour cent des voix. Erstfeld a accepté cette modification, contrairement à son canton.","Nel comune di Erstfeld la legge sul cinema è stata accettata con il 51,9 percento dei voti. Il comune di Erstfeld approvando la legge è andato controcorrente rispetto al suo cantone."
1207,48.9,48.9,51.1,"Flüelen UR","Flüelen (UR)","Flüelen UR","51,1 Prozent Stimmbürgerinnen und Stimmbürger von Flüelen haben Nein gesagt zur ""Lex Netflix"". Flüelen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Flüelen s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 51,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Flüelen a rejeté la modification, tout comme son canton.","I cittadini di Flüelen si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 51,1 percento dei voti. Il comune di Flüelen bocciando la legge si è espresso come il suo cantone."
1208,38.4,38.4,61.6,"Göschenen UR","Göschenen (UR)","Göschenen UR","Göschenen will nichts wissen der Änderung des Filmgesetzes: Mit 53 Nein- zu 33 Ja-Stimmen hat die Gemeinde die Vorlage verworfen. Göschenen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","53 habitants de Göschenen se sont opposés à la modification de loi sur le cinéma. Les partisans de la ""Lex Netflix"" soumise aux urnes n'étaient que 33. Göschenen a rejeté la modification, tout comme son canton.","Nel comune di Göschenen la legge sul cinema è stata bocciata con 53 voti contro 33. Il comune di Göschenen bocciando la legge si è espresso come il suo cantone."
1209,36.5,36.5,63.5,"Gurtnellen UR","Gurtnellen (UR)","Gurtnellen UR","Nein zur Änderung des Filmgesetzes in Gurtnellen. Die Gemeinde hat die Vorlage mit 63,5 Prozent Nein-Stimmen verworfen. Gurtnellen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Gurtnellen a refusé par 63,5 pour cent des voix la modification de la loi sur le cinéma. Gurtnellen a rejeté la modification, tout comme son canton.","Nel comune di Gurtnellen la legge sul cinema è stata respinta con il 63,5 percento dei voti. Il comune di Gurtnellen bocciando la legge si è espresso come il suo cantone."
1210,27.3,27.3,72.7,"Hospental UR","Hospental (UR)","Hospental UR","Nein zur Änderung des Filmgesetzes in Hospental. Mit 24 Nein- zu 9 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen. Hospental hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Hospental ne veut pas modifier la loi sur le cinéma. Ce dimanche, 24 citoyens de la commune ont rejeté la ""Lex Netflix"", alors que 9 ont dit oui. Hospental a rejeté la modification, tout comme son canton.","Con 24 voti contro 9, i cittadini di Hospental hanno respinto la legge sul cinema. Il comune di Hospental bocciando la legge si è espresso come il suo cantone."
1211,56.8,56.8,43.2,"Isenthal UR","Isenthal (UR)","Isenthal UR","Isenthal ist für die Änderung des Filmgesetzes: Mit 50 Ja zu 38 Nein hat die Stimmbevölkerung die Vorlage agenommen. Isenthal hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Isenthal a voté en faveur de la modification de la loi sur le cinéma: 50 habitants de cette petite commune ont dit oui, 38 non. Isenthal a accepté cette modification, contrairement à son canton.","Nel comune di Isenthal la legge sul cinema è stata accettata con 50 voti contro 38. Il comune di Isenthal approvando la legge è andato controcorrente rispetto al suo cantone."
1212,50,50,50,"Realp UR","Realp (UR)","Realp UR","Unentschieden in Realp: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei Abstimmung über die Änderung des Filmgesetzes ein Ja oder ein Nein in die Urne gelegt, nämlich 25.","Realp n'a pas tranché sur la nouvelle loi sur le cinéma: 25 ont approuvé la modification de la loi et autant ont dit non.","Pareggio perfetto a Realp! Sono stati 25 a votare a favore della legge sul cinema, lo stesso identico numero dei contrari."
1213,45.5,45.5,54.5,"Schattdorf UR","Schattdorf (UR)","Schattdorf UR","54,5 Prozent der Stimmbürgerinnen und Stimmbürger von Schattdorf haben die ""Lex Netflix"" abgelehnt. Schattdorf hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","54,5 pour cent des habitants de Schattdorf ont refusé la modification de la loi sur le cinéma. Schattdorf a rejeté la modification, tout comme son canton.","No alla legge sul cinema nel comune di Schattdorf: i cittadini hanno bocciato il testo con il 54,5 percento dei voti. Il comune di Schattdorf bocciando la legge si è espresso come il suo cantone."
1214,49.2,49.2,50.8,"Seedorf UR","Seedorf (UR)","Seedorf UR","50,8 Prozent der Stimmbürgerinnen und Stimmbürger von Seedorf UR haben die ""Lex Netflix"" abgelehnt. Seedorf UR hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","50,8 pour cent des habitants de Seedorf (UR) ont refusé la modification de la loi sur le cinéma. Seedorf (UR) a rejeté la modification, tout comme son canton.","No alla legge sul cinema nel comune di Seedorf UR: i cittadini hanno bocciato il testo con il 50,8 percento dei voti. Il comune di Seedorf UR bocciando la legge si è espresso come il suo cantone."
1215,42.6,42.6,57.4,"Seelisberg UR","Seelisberg (UR)","Seelisberg UR","57,4 Prozent Stimmbürgerinnen und Stimmbürger von Seelisberg haben Nein gesagt zur ""Lex Netflix"". Seelisberg hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Seelisberg s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 57,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Seelisberg a rejeté la modification, tout comme son canton.","I cittadini di Seelisberg si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 57,4 percento dei voti. Il comune di Seelisberg bocciando la legge si è espresso come il suo cantone."
1216,43.9,43.9,56.1,"Silenen UR","Silenen (UR)","Silenen UR","In Silenen hat die ""Lex Netflix"" keine Mehrheit gefunden: 56,1 Prozent haben es abgelehnt. Silenen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","La commune de Silenen a rejeté par 56,1 pour cent des voix la nouvelle loi sur le cinéma. Silenen a rejeté la modification, tout comme son canton.","A Silenen i cittadini hanno respinto, con il 56,1 percento dei voti, la legge sul cinema. Il comune di Silenen bocciando la legge si è espresso come il suo cantone."
1217,55.4,55.4,44.6,"Sisikon UR","Sisikon (UR)","Sisikon UR","Ja zur Änderung des Filmgesetzes in Sisikon: Mit 41 Ja-Stimmen zu 33 Nein-Stimmen ist die Vorlage angenommen worden. Sisikon hat damit anders abgestimmt als der Kanton Uri, der die Vorlage abgelehnt hat.","Sisikon accepte la nouvelle loi sur le cinéma. Dans cette commune, 41 ont voté en faveur de la modification de la loi, alors que 33 l'ont rejetée. Sisikon a accepté cette modification, contrairement à son canton.","Con 41 voti contro 33, i cittadini di Sisikon hanno approvato la legge sul cinema. Il comune di Sisikon approvando la legge è andato controcorrente rispetto al suo cantone."
1218,35.5,35.5,64.5,"Spiringen UR","Spiringen (UR)","Spiringen UR","Die Gemeinde Spiringen ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 64,5 Prozent Nein verworfen. Spiringen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Les citoyens de Spiringen refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 64,5 pour cent des voix. Spiringen a rejeté la modification, tout comme son canton.","Nel comune di Spiringen la legge sul cinema è stata bocciata con il 64,5 percento dei voti. Il comune di Spiringen bocciando la legge si è espresso come il suo cantone."
1219,40,40,60,"Unterschächen UR","Unterschächen (UR)","Unterschächen UR","Die Gemeinde Unterschächen ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 60 Prozent Nein verworfen. Unterschächen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","Les citoyens d'Unterschächen refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 60 pour cent des voix. Unterschächen a rejeté la modification, tout comme son canton.","Nel comune di Unterschächen la legge sul cinema è stata bocciata con il 60 percento dei voti. Il comune di Unterschächen bocciando la legge si è espresso come il suo cantone."
1220,49.3,49.3,50.7,"Wassen UR","Wassen (UR)","Wassen UR","Wassen will nichts wissen der Änderung des Filmgesetzes: Mit 35 Nein- zu 34 Ja-Stimmen hat die Gemeinde die Vorlage verworfen. Wassen hat damit gleich wie der Kanton Uri Nein gesagt zu dieser Vorlage.","35 habitants de Wassen se sont opposés à la modification de loi sur le cinéma. Les partisans de la ""Lex Netflix"" soumise aux urnes n'étaient que 34. Wassen a rejeté la modification, tout comme son canton.","Nel comune di Wassen la legge sul cinema è stata bocciata con 35 voti contro 34. Il comune di Wassen bocciando la legge si è espresso come il suo cantone."
1301,40.9,40.9,59.1,"Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","In Einsiedeln hat die ""Lex Netflix"" keine Mehrheit gefunden: 59,1 Prozent haben es abgelehnt.","La commune d'Einsiedeln a rejeté par 59,1 pour cent des voix la nouvelle loi sur le cinéma.","A Einsiedeln i cittadini hanno respinto, con il 59,1 percento dei voti, la legge sul cinema."
1311,50.1,50.1,49.9,"Gersau SZ","Gersau (SZ)","Gersau SZ","Ja zur Änderung des Filmgesetzes: Gersau hat die Vorlage mit 50,1 Prozent der Stimmen angenommen.","Les citoyens de Gersau disent oui à la modification de la loi sur le cinéma avec 50,1 pour cent des voix.","A Gersau i cittadini hanno accolto, con il 50,1 percento dei voti, la legge sul cinema."
1321,50,0,0,"Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1322,43.2,43.2,56.8,"Freienbach SZ","Freienbach (SZ)","Freienbach SZ","56,8 Prozent der Stimmbürgerinnen und Stimmbürger von Freienbach haben die ""Lex Netflix"" abgelehnt.","56,8 pour cent des habitants de Freienbach ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Freienbach: i cittadini hanno bocciato il testo con il 56,8 percento dei voti."
1323,38.7,38.7,61.3,"Wollerau SZ","Wollerau (SZ)","Wollerau SZ","Die Änderung des Filmgesetzes ist in Wollerau mit 61,3 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Wollerau: la commune a rejeté avec 61,3 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Wollerau è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 61,3 percento dei voti."
1331,50,0,0,"Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1341,42.3,42.3,57.7,"Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Die Gemeinde Altendorf ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 57,7 Prozent Nein verworfen.","Les citoyens d'Altendorf refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 57,7 pour cent des voix.","Nel comune di Altendorf la legge sul cinema è stata bocciata con il 57,7 percento dei voti."
1342,40.7,40.7,59.3,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","59,3 Prozent der Stimmbürgerinnen und Stimmbürger von Galgenen haben die ""Lex Netflix"" abgelehnt.","59,3 pour cent des habitants de Galgenen ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Galgenen: i cittadini hanno bocciato il testo con il 59,3 percento dei voti."
1343,34.4,34.4,65.6,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","Innerthal will nichts wissen der Änderung des Filmgesetzes: Mit 42 Nein- zu 22 Ja-Stimmen hat die Gemeinde die Vorlage verworfen.","42 habitants d'Innerthal se sont opposés à la modification de loi sur le cinéma. Les partisans de la ""Lex Netflix"" soumise aux urnes n'étaient que 22.","Nel comune di Innerthal la legge sul cinema è stata bocciata con 42 voti contro 22."
1344,48.3,48.3,51.7,"Lachen SZ","Lachen (SZ)","Lachen SZ","51,7 Prozent der Stimmbürgerinnen und Stimmbürger von Lachen haben die ""Lex Netflix"" abgelehnt.","51,7 pour cent des habitants de Lachen ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Lachen: i cittadini hanno bocciato il testo con il 51,7 percento dei voti."
1345,38,38,62,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","Mit 588 Nein- zu 361 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Reichenburg die Änderung des Filmgesetzes abgelehnt. Das entspricht 62 Prozent.","A Reichenburg, c'est non à 62 pour cent à la nouvelle loi sur le cinéma.","Con il 62 percento di ""no"", i cittadini del comune di Reichenburg hanno respinto la legge sul cinema."
1346,40.8,40.8,59.2,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","Die Änderung des Filmgesetzes ist in Schübelbach mit 59,2 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Schübelbach: la commune a rejeté avec 59,2 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Schübelbach è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 59,2 percento dei voti."
1347,39.7,39.7,60.3,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","Die Änderung des Filmgesetzes ist in Tuggen mit 60,3 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Tuggen: la commune a rejeté avec 60,3 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Tuggen è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 60,3 percento dei voti."
1348,27.9,27.9,72.1,"Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","In Vorderthal hat die ""Lex Netflix"" keine Mehrheit gefunden: 72,1 Prozent haben es abgelehnt.","La commune de Vorderthal a rejeté par 72,1 pour cent des voix la nouvelle loi sur le cinéma.","A Vorderthal i cittadini hanno respinto, con il 72,1 percento dei voti, la legge sul cinema."
1349,43.8,43.8,56.2,"Wangen SZ","Wangen (SZ)","Wangen SZ","Mit 917 Nein- zu 714 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Wangen SZ die Änderung des Filmgesetzes abgelehnt. Das entspricht 56,2 Prozent.","A Wangen (SZ), c'est non à 56,2 pour cent à la nouvelle loi sur le cinéma.","Con il 56,2 percento di ""no"", i cittadini del comune di Wangen SZ hanno respinto la legge sul cinema."
1361,22.6,22.6,77.4,"Alpthal SZ","Alpthal (SZ)","Alpthal SZ","Die Gemeinde Alpthal ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 77,4 Prozent Nein verworfen.","Les citoyens d'Alpthal refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 77,4 pour cent des voix.","Nel comune di Alpthal la legge sul cinema è stata bocciata con il 77,4 percento dei voti."
1362,49.9,49.9,50.1,"Arth SZ","Arth (SZ)","Arth SZ","Nein zur Änderung des Filmgesetzes in Arth. Die Gemeinde hat die Vorlage mit 50,1 Prozent Nein-Stimmen verworfen.","Arth a refusé par 50,1 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Arth la legge sul cinema è stata respinta con il 50,1 percento dei voti."
1363,33.5,33.5,66.5,"Illgau SZ","Illgau (SZ)","Illgau SZ","Die Gemeinde Illgau ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 66,5 Prozent Nein verworfen.","Les citoyens d'Illgau refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 66,5 pour cent des voix.","Nel comune di Illgau la legge sul cinema è stata bocciata con il 66,5 percento dei voti."
1364,49.1,49.1,50.9,"Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","Mit 1'493 Nein- zu 1'440 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Ingenbohl die Änderung des Filmgesetzes abgelehnt. Das entspricht 50,9 Prozent.","A Ingenbohl, c'est non à 50,9 pour cent à la nouvelle loi sur le cinéma.","Con il 50,9 percento di ""no"", i cittadini del comune di Ingenbohl hanno respinto la legge sul cinema."
1365,36.1,36.1,63.9,"Lauerz SZ","Lauerz (SZ)","Lauerz SZ","Die Gemeinde Lauerz ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 63,9 Prozent Nein verworfen.","Les citoyens de Lauerz refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 63,9 pour cent des voix.","Nel comune di Lauerz la legge sul cinema è stata bocciata con il 63,9 percento dei voti."
1366,42.9,42.9,57.1,"Morschach SZ","Morschach (SZ)","Morschach SZ","57,1 Prozent der Stimmbürgerinnen und Stimmbürger von Morschach haben die ""Lex Netflix"" abgelehnt.","57,1 pour cent des habitants de Morschach ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Morschach: i cittadini hanno bocciato il testo con il 57,1 percento dei voti."
1367,25.3,25.3,74.7,"Muotathal SZ","Muotathal (SZ)","Muotathal SZ","In Muotathal hat die ""Lex Netflix"" keine Mehrheit gefunden: 74,7 Prozent haben es abgelehnt.","La commune de Muotathal a rejeté par 74,7 pour cent des voix la nouvelle loi sur le cinéma.","A Muotathal i cittadini hanno respinto, con il 74,7 percento dei voti, la legge sul cinema."
1368,31.8,31.8,68.2,"Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","68,2 Prozent Stimmbürgerinnen und Stimmbürger von Oberiberg haben Nein gesagt zur ""Lex Netflix"".","Oberiberg s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 68,2 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Oberiberg si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 68,2 percento dei voti."
1369,30,30,70,"Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Nein zur Änderung des Filmgesetzes in Riemenstalden. Mit 14 Nein- zu 6 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen.","Riemenstalden ne veut pas modifier la loi sur le cinéma. Ce dimanche, 14 citoyens de la commune ont rejeté la ""Lex Netflix"", alors que 6 ont dit oui.","Con 14 voti contro 6, i cittadini di Riemenstalden hanno respinto la legge sul cinema."
1370,30.9,30.9,69.1,"Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","In Rothenthurm hat die ""Lex Netflix"" keine Mehrheit gefunden: 69,1 Prozent haben es abgelehnt.","La commune de Rothenthurm a rejeté par 69,1 pour cent des voix la nouvelle loi sur le cinéma.","A Rothenthurm i cittadini hanno respinto, con il 69,1 percento dei voti, la legge sul cinema."
1371,37.2,37.2,62.8,"Sattel SZ","Sattel (SZ)","Sattel SZ","62,8 Prozent Stimmbürgerinnen und Stimmbürger von Sattel haben Nein gesagt zur ""Lex Netflix"".","Sattel s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 62,8 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Sattel si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 62,8 percento dei voti."
1372,50,0,0,"Schwyz SZ","Schwyz (SZ)","Svitto SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1373,42.9,42.9,57.1,"Steinen SZ","Steinen (SZ)","Steinen SZ","Nein zur Änderung des Filmgesetzes in Steinen. Die Gemeinde hat die Vorlage mit 57,1 Prozent Nein-Stimmen verworfen.","Steinen a refusé par 57,1 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Steinen la legge sul cinema è stata respinta con il 57,1 percento dei voti."
1374,30.8,30.8,69.2,"Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","Die Änderung des Filmgesetzes ist in Steinerberg mit 69,2 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Steinerberg: la commune a rejeté avec 69,2 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Steinerberg è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 69,2 percento dei voti."
1375,18.4,18.4,81.6,"Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","Die Gemeinde Unteriberg ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 81,6 Prozent Nein verworfen.","Les citoyens d'Unteriberg refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 81,6 pour cent des voix.","Nel comune di Unteriberg la legge sul cinema è stata bocciata con il 81,6 percento dei voti."
1401,44,44,56,"Alpnach OW","Alpnach (OW)","Alpnach OW","Nein zur Änderung des Filmgesetzes in Alpnach. Die Gemeinde hat die Vorlage mit 56 Prozent Nein-Stimmen verworfen. Alpnach hat damit gleich wie der Kanton Obwalden Nein gesagt zu dieser Vorlage.","Alpnach a refusé par 56 pour cent des voix la modification de la loi sur le cinéma. Alpnach a rejeté la modification, tout comme son canton.","Nel comune di Alpnach la legge sul cinema è stata respinta con il 56 percento dei voti. Il comune di Alpnach bocciando la legge si è espresso come il suo cantone."
1402,50.2,50.2,49.8,"Engelberg OW","Engelberg (OW)","Engelberg OW","Die ""Lex Netflix"" ist in Engelberg mit 588 Ja zu 584 Nein angenommen worden. Die entspricht 50,2 Prozent der Stimmen. Engelberg hat damit anders abgestimmt als der Kanton Obwalden, der die Vorlage abgelehnt hat.","A Engelberg, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 50,2 pour cent à la ""Lex Netflix"". Engelberg a accepté cette modification, contrairement à son canton.","I cittadini di Engelberg si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 50,2 percento dei voti. Il comune di Engelberg approvando la legge è andato controcorrente rispetto al suo cantone."
1403,45.9,45.9,54.1,"Giswil OW","Giswil (OW)","Giswil OW","Mit 539 Nein- zu 457 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Giswil die Änderung des Filmgesetzes abgelehnt. Das entspricht 54,1 Prozent. Giswil hat damit gleich wie der Kanton Obwalden Nein gesagt zu dieser Vorlage.","A Giswil, c'est non à 54,1 pour cent à la nouvelle loi sur le cinéma. Giswil a rejeté la modification, tout comme son canton.","Con il 54,1 percento di ""no"", i cittadini del comune di Giswil hanno respinto la legge sul cinema. Il comune di Giswil bocciando la legge si è espresso come il suo cantone."
1404,38.2,38.2,61.8,"Kerns OW","Kerns (OW)","Kerns OW","Die Änderung des Filmgesetzes ist in Kerns mit 61,8 Prozent abgelehnt worden. Kerns hat damit gleich wie der Kanton Obwalden Nein gesagt zu dieser Vorlage.","Non à la modification de la loi sur le cinéma à Kerns: la commune a rejeté avec 61,8 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Kerns a rejeté la modification, tout comme son canton.","Da Kerns è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 61,8 percento dei voti. Il comune di Kerns bocciando la legge si è espresso come il suo cantone."
1405,46.3,46.3,53.7,"Lungern OW","Lungern (OW)","Lungern OW","Die Änderung des Filmgesetzes ist in Lungern mit 53,7 Prozent abgelehnt worden. Lungern hat damit gleich wie der Kanton Obwalden Nein gesagt zu dieser Vorlage.","Non à la modification de la loi sur le cinéma à Lungern: la commune a rejeté avec 53,7 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Lungern a rejeté la modification, tout comme son canton.","Da Lungern è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 53,7 percento dei voti. Il comune di Lungern bocciando la legge si è espresso come il suo cantone."
1406,49.1,49.1,50.9,"Sachseln OW","Sachseln (OW)","Sachseln OW","Nein zur Änderung des Filmgesetzes in Sachseln. Die Gemeinde hat die Vorlage mit 50,9 Prozent Nein-Stimmen verworfen. Sachseln hat damit gleich wie der Kanton Obwalden Nein gesagt zu dieser Vorlage.","Sachseln a refusé par 50,9 pour cent des voix la modification de la loi sur le cinéma. Sachseln a rejeté la modification, tout comme son canton.","Nel comune di Sachseln la legge sul cinema è stata respinta con il 50,9 percento dei voti. Il comune di Sachseln bocciando la legge si è espresso come il suo cantone."
1407,47.6,47.6,52.4,"Sarnen OW","Sarnen (OW)","Sarnen OW","Die Gemeinde Sarnen ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 52,4 Prozent Nein verworfen. Sarnen hat damit gleich wie der Kanton Obwalden Nein gesagt zu dieser Vorlage.","Les citoyens de Sarnen refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 52,4 pour cent des voix. Sarnen a rejeté la modification, tout comme son canton.","Nel comune di Sarnen la legge sul cinema è stata bocciata con il 52,4 percento dei voti. Il comune di Sarnen bocciando la legge si è espresso come il suo cantone."
