"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
242,52.8,52.8,47.2,"Birmensdorf ZH","Birmensdorf (ZH)","Birmensdorf ZH","52,8 Prozent der Abstimmenden in der Gemeinde Birmensdorf ZH haben Ja gesagt zum höheren Frontex-Beitrag. Birmensdorf ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 52,8 pour cent au renforcement de la participation de la Suisse à Frontex à Birmensdorf (ZH). Birmensdorf (ZH) a approuvé la modification de la loi, tout comme son canton.","NA NA"
243,54.5,54.5,45.5,"Dietikon ZH","Dietikon (ZH)","Dietikon ZH","In Dietikon hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 54,5 Prozent angenommen. Dietikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Dietikon, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 54,5 pour cent de oui. Dietikon a approuvé la modification de la loi, tout comme son canton.","NA NA"
244,78.9,78.9,21.1,"Geroldswil ZH","Geroldswil (ZH)","Geroldswil ZH","In Geroldswil hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 78,9 Prozent angenommen. Geroldswil hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Geroldswil, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 78,9 pour cent de oui. Geroldswil a approuvé la modification de la loi, tout comme son canton.","NA NA"
245,76.9,76.9,23.1,"Oberengstringen ZH","Oberengstringen (ZH)","Oberengstringen ZH","Ja zum höheren Frontex-Beitrag in Oberengstringen: Mit 76,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Oberengstringen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants d'Oberengstringen approuvent le renforcement de la participation de la Suisse à Frontex avec 76,9 pour cent de oui. Oberengstringen a approuvé la modification de la loi, tout comme son canton.","NA NA"
246,37.6,37.6,62.4,"Oetwil an der Limmat ZH","Oetwil an der Limmat (ZH)","Oetwil an der Limmat ZH","Oetwil an der Limmat hat einen höheren Frontex-Beitrag mit 62,4 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Oetwil an der Limmat avec 62,4 pour cent de non. NA","NA NA"
247,17,17,83,"Schlieren ZH","Schlieren (ZH)","Schlieren ZH","83 Prozent der Stimmbürgerinnen und Stimmbürger von Schlieren sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants de Schlieren s'opposent au renforcement de la participation de la Suisse à Frontex avec 83 pour cent de non. NA","NA NA"
248,43,43,57,"Uitikon ZH","Uitikon (ZH)","Uitikon ZH","Nein zum höheren Frontex-Beitrag in Uitikon. Die Gemeinde hat die Vorlage mit 57 Prozent abgelehnt. Uitikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Uitikon, les habitants disent non à 57 pour cent au renforcement de la participation de la Suisse à Frontex. Uitikon a rejeté la modification de la loi, contrairement à son canton.","NA NA"
249,17.9,17.9,82.1,"Unterengstringen ZH","Unterengstringen (ZH)","Unterengstringen ZH","NA NA","NA NA","NA NA"
250,99.5,99.5,0.5,"Urdorf ZH","Urdorf (ZH)","Urdorf ZH","Ja zum höheren Frontex-Beitrag in Urdorf: Mit 99,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Urdorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants d'Urdorf approuvent le renforcement de la participation de la Suisse à Frontex avec 99,5 pour cent de oui. Urdorf a approuvé la modification de la loi, tout comme son canton.","NA NA"
251,55.3,55.3,44.7,"Weiningen ZH","Weiningen (ZH)","Weiningen ZH","55,3 Prozent der Stimmbürgerinnen und Stimmbürger von Weiningen ZH haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Weiningen (ZH) valident le renforcement de la participation de la Suisse à Frontex avec 55,3 pour cent de oui. NA","NA NA"
261,55.7,55.7,44.3,"Zürich ZH","Zurich (ZH)","Zurigo ZH","Die Gemeinde Zürich hat den höheren Frontex-Beitrag mit 55,7 Prozent angenommen. NA","A Zurich, les habitants disent oui à 55,7 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
292,56.5,56.5,43.5,"Stammheim ZH","Stammheim (ZH)","Stammheim ZH","Ja zum höheren Frontex-Beitrag in Stammheim: Mit 56,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Stammheim hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Stammheim approuvent le renforcement de la participation de la Suisse à Frontex avec 56,5 pour cent de oui. Stammheim a approuvé la modification de la loi, tout comme son canton.","NA NA"
293,41,41,59,"Wädenswil ZH","Wädenswil (ZH)","Wädenswil ZH","In Wädenswil hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 59 Prozent verworfen. NA","A Wädenswil, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 59 pour cent de non. NA","NA NA"
294,57.5,57.5,42.5,"Elgg ZH","Elgg (ZH)","Elgg ZH","Ja zum höheren Frontex-Beitrag in Elgg. Die Gemeinde hat die Vorlage mit 57,5 Prozent der Stimmen angenommen. Elgg hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Elgg avec 57,5 pour cent de oui. Elgg a approuvé la modification de la loi, tout comme son canton.","NA NA"
295,33.3,33.3,66.7,"Horgen ZH","Horgen (ZH)","Horgen ZH","66,7 Prozent der Stimmbürgerinnen und Stimmbürger von Horgen sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants de Horgen s'opposent au renforcement de la participation de la Suisse à Frontex avec 66,7 pour cent de non. NA","NA NA"
296,68.5,68.5,31.5,"Illnau-Effretikon ZH","Illnau-Effretikon (ZH)","Illnau-Effretikon ZH","68,5 Prozent der Abstimmenden in der Gemeinde Illnau-Effretikon haben Ja gesagt zum höheren Frontex-Beitrag. Illnau-Effretikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","C'est oui à 68,5 pour cent au renforcement de la participation de la Suisse à Frontex à Illnau-Effretikon. Illnau-Effretikon a approuvé la modification de la loi, tout comme son canton.","NA NA"
297,46.6,46.6,53.4,"Bauma ZH","Bauma (ZH)","Bauma ZH","In Bauma hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 53,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Bauma hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants de Bauma rejettent le renforcement de la participation de la Suisse à Frontex avec 53,4 pour cent de non. Bauma a rejeté la modification de la loi, contrairement à son canton.","NA NA"
298,49,49,51,"Wiesendangen ZH","Wiesendangen (ZH)","Wiesendangen ZH","In Wiesendangen hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 51 Prozent verworfen. NA","A Wiesendangen, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 51 pour cent de non. NA","NA NA"
2901,48.7,48.7,51.3,"Gächlingen SH","Gächlingen (SH)","Gächlingen SH","In Gächlingen hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 51,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Gächlingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Les habitants de Gächlingen rejettent le renforcement de la participation de la Suisse à Frontex avec 51,3 pour cent de non. Gächlingen a rejeté la modification de la loi, tout comme son canton.","NA NA"
2903,34.3,34.3,65.7,"Löhningen SH","Löhningen (SH)","Löhningen SH","Nein zum höheren Frontex-Beitrag in Löhningen: Mit 8'873 Nein- zu 4'631 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 65,7 Prozent. Löhningen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Löhningen avec 65,7 pour cent de non. Löhningen a rejeté la modification de la loi, tout comme son canton.","NA NA"
2904,50.2,50.2,49.8,"Neunkirch SH","Neunkirch (SH)","Neunkirch SH","NA NA","NA NA","NA NA"
2914,73.3,73.3,26.7,"Büttenhardt SH","Büttenhardt (SH)","Büttenhardt SH","NA NA","NA NA","NA NA"
2915,34.6,34.6,65.4,"Dörflingen SH","Dörflingen (SH)","Dörflingen SH","Keine Mehrheit für den höheren Frontex-Beitrag in Dörflingen: Mit 9'194 Nein-Stimmen zu 4'871 Ja-Stimmen oder 65,4 Prozent hat die Gemeinde die Vorlage verworfen. Dörflingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","C'est non à 65,4 pour cent au renforcement de la participation de la Suisse à Frontex à Dörflingen. Dörflingen a rejeté la modification de la loi, tout comme son canton.","NA NA"
2917,61.2,61.2,38.8,"Lohn SH","Lohn (SH)","Lohn SH","Ja zum höheren Frontex-Beitrag in Lohn SH: Mit 61,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Lohn SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","Les habitants de Lohn (SH) approuvent le renforcement de la participation de la Suisse à Frontex avec 61,2 pour cent de oui. Lohn (SH) a approuvé la modification de la loi, contrairement à son canton.","NA NA"
2919,46,46,54,"Stetten SH","Stetten (SH)","Stetten SH","In Stetten SH hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 54 Prozent verworfen. NA","A Stetten (SH), les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 54 pour cent de non. NA","NA NA"
2920,50.2,50.2,49.8,"Thayngen SH","Thayngen (SH)","Thayngen SH","Die Gemeinde Thayngen hat den höheren Frontex-Beitrag mit 50,2 Prozent angenommen. Thayngen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","A Thayngen, les habitants disent oui à 50,2 pour cent au renforcement de la participation de la Suisse à Frontex. Thayngen a approuvé la modification de la loi, contrairement à son canton.","NA NA"
2931,24.9,24.9,75.1,"Bargen SH","Bargen (SH)","Bargen SH","In Bargen SH hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 75,1 Prozent verworfen. NA","A Bargen (SH), les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 75,1 pour cent de non. NA","NA NA"
2932,27.1,27.1,72.9,"Beringen SH","Beringen (SH)","Beringen SH","In Beringen hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 72,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Beringen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Les habitants de Beringen rejettent le renforcement de la participation de la Suisse à Frontex avec 72,9 pour cent de non. Beringen a rejeté la modification de la loi, tout comme son canton.","NA NA"
2933,23.7,23.7,76.3,"Buchberg SH","Buchberg (SH)","Buchberg SH","Nein zum höheren Frontex-Beitrag in Buchberg: Mit 1'531 Nein- zu 475 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 76,3 Prozent. Buchberg hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Buchberg avec 76,3 pour cent de non. Buchberg a rejeté la modification de la loi, tout comme son canton.","NA NA"
2936,67.6,67.6,32.4,"Merishausen SH","Merishausen (SH)","Merishausen SH","67,6 Prozent der Stimmbürgerinnen und Stimmbürger von Merishausen haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Merishausen valident le renforcement de la participation de la Suisse à Frontex avec 67,6 pour cent de oui. NA","NA NA"
2937,87.2,87.2,12.8,"Neuhausen am Rheinfall SH","Neuhausen am Rheinfall (SH)","Neuhausen am Rheinfall SH","Ja zum höheren Frontex-Beitrag in Neuhausen am Rheinfall: Mit 87,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Neuhausen am Rheinfall hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","Les habitants de Neuhausen am Rheinfall approuvent le renforcement de la participation de la Suisse à Frontex avec 87,2 pour cent de oui. Neuhausen am Rheinfall a approuvé la modification de la loi, contrairement à son canton.","NA NA"
2938,50.4,50.4,49.6,"Rüdlingen SH","Rüdlingen (SH)","Rüdlingen SH","NA NA","NA NA","NA NA"
2939,49.9,49.9,50.1,"Schaffhausen SH","Schaffhouse (SH)","Sciaffusa SH","NA NA","NA NA","NA NA"
2951,1.1,1.1,98.9,"Beggingen SH","Beggingen (SH)","Beggingen SH","In Beggingen hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 98,9 Prozent verworfen. NA","A Beggingen, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 98,9 pour cent de non. NA","NA NA"
2952,61.8,61.8,38.2,"Schleitheim SH","Schleitheim (SH)","Schleitheim SH","Ja zum höheren Frontex-Beitrag in Schleitheim. Die Gemeinde hat die Vorlage mit 61,8 Prozent der Stimmen angenommen. Schleitheim hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Schleitheim avec 61,8 pour cent de oui. Schleitheim a approuvé la modification de la loi, contrairement à son canton.","NA NA"
2953,51.7,51.7,48.3,"Siblingen SH","Siblingen (SH)","Siblingen SH","In Siblingen hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 51,7 Prozent angenommen. Siblingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","A Siblingen, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 51,7 pour cent de oui. Siblingen a approuvé la modification de la loi, contrairement à son canton.","NA NA"
2961,55.2,55.2,44.8,"Buch SH","Buch (SH)","Buch SH","Die Gemeinde Buch SH hat den höheren Frontex-Beitrag mit 55,2 Prozent angenommen. NA","A Buch (SH), les habitants disent oui à 55,2 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
2962,48.2,48.2,51.8,"Hemishofen SH","Hemishofen (SH)","Hemishofen SH","Nein zum höheren Frontex-Beitrag in Hemishofen: Mit 8'850 Nein- zu 8'250 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 51,8 Prozent. Hemishofen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Hemishofen avec 51,8 pour cent de non. Hemishofen a rejeté la modification de la loi, tout comme son canton.","NA NA"
2963,61.2,61.2,38.8,"Ramsen SH","Ramsen (SH)","Ramsen SH","In Ramsen hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 61,2 Prozent angenommen. Ramsen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage abgelehnt hat.","A Ramsen, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 61,2 pour cent de oui. Ramsen a approuvé la modification de la loi, contrairement à son canton.","NA NA"
2964,82.8,82.8,17.2,"Stein am Rhein SH","Stein am Rhein (SH)","Stein am Rhein SH","Die Gemeinde Stein am Rhein hat den höheren Frontex-Beitrag mit 82,8 Prozent angenommen. NA","A Stein am Rhein, les habitants disent oui à 82,8 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
2971,23.7,23.7,76.3,"Hallau SH","Hallau (SH)","Hallau SH","In Hallau hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 76,3 Prozent verworfen. NA","A Hallau, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 76,3 pour cent de non. NA","NA NA"
2972,32.4,32.4,67.6,"Oberhallau SH","Oberhallau (SH)","Oberhallau SH","In Oberhallau hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 67,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Oberhallau hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Les habitants d'Oberhallau rejettent le renforcement de la participation de la Suisse à Frontex avec 67,6 pour cent de non. Oberhallau a rejeté la modification de la loi, tout comme son canton.","NA NA"
2973,98.2,98.2,1.8,"Trasadingen SH","Trasadingen (SH)","Trasadingen SH","98,2 Prozent der Abstimmenden in der Gemeinde Trasadingen haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 98,2 pour cent au renforcement de la participation de la Suisse à Frontex à Trasadingen. NA","NA NA"
2974,48.1,48.1,51.9,"Wilchingen SH","Wilchingen (SH)","Wilchingen SH","Nein zum höheren Frontex-Beitrag in Wilchingen: Mit 6'873 Nein- zu 6'359 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 51,9 Prozent. Wilchingen hat damit gleich wie der Kanton Schaffhausen Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Wilchingen avec 51,9 pour cent de non. Wilchingen a rejeté la modification de la loi, tout comme son canton.","NA NA"
3001,36,36,64,"Herisau AR","Herisau (AR)","Herisau AR","Keine Mehrheit für den höheren Frontex-Beitrag in Herisau: Mit 6'201 Nein-Stimmen zu 3'485 Ja-Stimmen oder 64 Prozent hat die Gemeinde die Vorlage verworfen. Herisau hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","C'est non à 64 pour cent au renforcement de la participation de la Suisse à Frontex à Herisau. Herisau a rejeté la modification de la loi, tout comme son canton.","NA NA"
3002,33.9,33.9,66.1,"Hundwil AR","Hundwil (AR)","Hundwil AR","Hundwil hat einen höheren Frontex-Beitrag mit 66,1 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Hundwil avec 66,1 pour cent de non. NA","NA NA"
3003,61.1,61.1,38.9,"Schönengrund AR","Schönengrund (AR)","Schönengrund AR","Die Gemeinde Schönengrund hat den höheren Frontex-Beitrag mit 61,1 Prozent angenommen. NA","A Schönengrund, les habitants disent oui à 61,1 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
3004,52.3,52.3,47.7,"Schwellbrunn AR","Schwellbrunn (AR)","Schwellbrunn AR","NA NA","NA NA","NA NA"
3005,58.7,58.7,41.3,"Stein AR","Stein (AR)","Stein AR","Die Gemeinde Stein AR hat den höheren Frontex-Beitrag mit 58,7 Prozent angenommen. Stein AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","A Stein (AR), les habitants disent oui à 58,7 pour cent au renforcement de la participation de la Suisse à Frontex. Stein (AR) a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3006,53.2,53.2,46.8,"Urnäsch AR","Urnäsch (AR)","Urnäsch AR","NA NA","NA NA","NA NA"
3007,11.6,11.6,88.4,"Waldstatt AR","Waldstatt (AR)","Waldstatt AR","In Waldstatt hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 88,4 Prozent verworfen. NA","A Waldstatt, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 88,4 pour cent de non. NA","NA NA"
3021,45.1,45.1,54.9,"Bühler AR","Bühler (AR)","Bühler AR","Bühler hat einen höheren Frontex-Beitrag mit 54,9 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Bühler avec 54,9 pour cent de non. NA","NA NA"
3022,73.7,73.7,26.3,"Gais AR","Gais (AR)","Gais AR","In Gais hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 73,7 Prozent angenommen. Gais hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","A Gais, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 73,7 pour cent de oui. Gais a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3023,50.1,50.1,49.9,"Speicher AR","Speicher (AR)","Speicher AR","50,1 Prozent der Stimmbürgerinnen und Stimmbürger von Speicher haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Speicher valident le renforcement de la participation de la Suisse à Frontex avec 50,1 pour cent de oui. NA","NA NA"
3024,42.3,42.3,57.7,"Teufen AR","Teufen (AR)","Teufen AR","Nein zum höheren Frontex-Beitrag in Teufen AR: Mit 8'754 Nein- zu 6'418 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 57,7 Prozent. Teufen AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Teufen (AR) avec 57,7 pour cent de non. Teufen (AR) a rejeté la modification de la loi, tout comme son canton.","NA NA"
3025,15.4,15.4,84.6,"Trogen AR","Trogen (AR)","Trogen AR","NA NA","NA NA","NA NA"
3031,80.4,80.4,19.6,"Grub AR","Grub (AR)","Grub AR","Ja zum höheren Frontex-Beitrag in Grub AR. Die Gemeinde hat die Vorlage mit 80,4 Prozent der Stimmen angenommen. Grub AR hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Grub (AR) avec 80,4 pour cent de oui. Grub (AR) a approuvé la modification de la loi, contrairement à son canton.","NA NA"
3032,34.9,34.9,65.1,"Heiden AR","Heiden (AR)","Heiden AR","Heiden hat einen höheren Frontex-Beitrag mit 65,1 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Heiden avec 65,1 pour cent de non. NA","NA NA"
3033,39.1,39.1,60.9,"Lutzenberg AR","Lutzenberg (AR)","Lutzenberg AR","Nein zum höheren Frontex-Beitrag in Lutzenberg. Die Gemeinde hat die Vorlage mit 60,9 Prozent abgelehnt. Lutzenberg hat damit gleich wie der Kanton Appenzell Ausserrhoden Nein gesagt zu dieser Vorlage.","A Lutzenberg, les habitants disent non à 60,9 pour cent au renforcement de la participation de la Suisse à Frontex. Lutzenberg a rejeté la modification de la loi, tout comme son canton.","NA NA"
3034,96.7,96.7,3.3,"Rehetobel AR","Rehetobel (AR)","Rehetobel AR","In Rehetobel hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 96,7 Prozent angenommen. Rehetobel hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Ausserrhoden.","A Rehetobel, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 96,7 pour cent de oui. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Extérieures a été obtenu à Rehetobel.","NA NA"
3035,7.9,7.9,92.1,"Reute AR","Reute (AR)","Reute AR","92,1 Prozent der Stimmbürgerinnen und Stimmbürger von Reute AR sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants de Reute (AR) s'opposent au renforcement de la participation de la Suisse à Frontex avec 92,1 pour cent de non. NA","NA NA"
3036,25.4,25.4,74.6,"Wald AR","Wald (AR)","Wald AR","In Wald AR hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 74,6 Prozent verworfen. NA","A Wald (AR), les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 74,6 pour cent de non. NA","NA NA"
3037,64,64,36,"Walzenhausen AR","Walzenhausen (AR)","Walzenhausen AR","Die Gemeinde Walzenhausen hat den höheren Frontex-Beitrag mit 64 Prozent angenommen. NA","A Walzenhausen, les habitants disent oui à 64 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
3038,52.8,52.8,47.2,"Wolfhalden AR","Wolfhalden (AR)","Wolfhalden AR","52,8 Prozent der Stimmbürgerinnen und Stimmbürger von Wolfhalden haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Wolfhalden valident le renforcement de la participation de la Suisse à Frontex avec 52,8 pour cent de oui. NA","NA NA"
3101,41.7,41.7,58.3,"Appenzell AI","Appenzell (AI)","Appenzello AI","In Appenzell hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 58,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Appenzell hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage angenommen hat.","Les habitants d'Appenzell rejettent le renforcement de la participation de la Suisse à Frontex avec 58,3 pour cent de non. Appenzell a rejeté la modification de la loi, contrairement à son canton.","NA NA"
3102,29.3,29.3,70.7,"Gonten AI","Gonten (AI)","Gonten AI","In Gonten hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 70,7 Prozent verworfen. NA","A Gonten, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 70,7 pour cent de non. NA","NA NA"
3104,53.2,53.2,46.8,"Schlatt-Haslen AI","Schlatt-Haslen (AI)","Schlatt-Haslen AI","In Schlatt-Haslen hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 53,2 Prozent angenommen. Schlatt-Haslen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Appenzell Innerrhoden.","A Schlatt-Haslen, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 53,2 pour cent de oui. Le plus fort pourcentage de oui du canton d'Appenzell Rhodes-Intérieures a été obtenu à Schlatt-Haslen.","NA NA"
3111,30.6,30.6,69.4,"Oberegg AI","Oberegg (AI)","Oberegg AI","Nein zum höheren Frontex-Beitrag in Oberegg. Die Gemeinde hat die Vorlage mit 69,4 Prozent abgelehnt. Oberegg hat damit anders abgestimmt als der Kanton Appenzell Innerrhoden, der die Vorlage angenommen hat.","A Oberegg, les habitants disent non à 69,4 pour cent au renforcement de la participation de la Suisse à Frontex. Oberegg a rejeté la modification de la loi, contrairement à son canton.","NA NA"
3112,17.8,17.8,82.2,"Schwende-Rüti AI","Schwende-Rüti (AI)","Schwende-Rüti AI","Keine Mehrheit für den höheren Frontex-Beitrag in Schwende-Rüti: Mit 8'839 Nein-Stimmen zu 1'917 Ja-Stimmen oder 82,2 Prozent hat die Gemeinde die Vorlage verworfen. Schwende-Rüti hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Appenzell Innerrhoden.","C'est non à 82,2 pour cent au renforcement de la participation de la Suisse à Frontex à Schwende-Rüti. Le plus fort pourcentage de non du canton d'Appenzell Rhodes-Intérieures a été obtenu à Schwende-Rüti.","NA NA"
